subject,group,channel,mse_norm,mse_phys
sub-030,A,harm_02,1.7973648518877652,0.7351850915401248
sub-030,A,harm_03,1.2933413193942005,0.7462417109478947
sub-030,A,harm_04,0.7368456371873318,0.45868151465952767
sub-030,A,harm_05,1.3624956553238423,0.5865418219651721
sub-030,A,harm_06,1.375865070943482,0.7440510815391335
sub-030,A,harm_07,0.7846754578678533,1.078328083486426
sub-030,A,harm_08,1.5927584273977822,2.8155145946244997
sub-030,A,harm_09,0.8234718707095354,1.9471310823581662
sub-030,A,harm_10,1.5614081986453994,1.9048427457450026
sub-030,A,harm_11,1.8538933275286609,2.2542602646811827
sub-031,A,harm_00,0.6521811640122436,0.38547657276764596
sub-031,A,harm_01,0.23294638786476804,0.2580328919650238
sub-031,A,harm_02,0.34409804454829496,0.16843658533475764
sub-031,A,harm_03,0.1931522334846663,0.16721006454260567
sub-031,A,harm_04,0.13485078734230446,0.10773100587553482
sub-031,A,harm_05,0.08940025242409748,0.07114735652631284
sub-031,A,harm_06,0.3054602001042614,0.20619170076880108
sub-031,A,harm_07,0.6471661453270825,0.9021302841942254
sub-031,A,harm_08,0.501302892021277,0.712480268598914
sub-031,A,harm_09,0.3581145075500986,0.6450777481680394
sub-031,A,harm_10,0.3207278852205375,0.34648628594404796
sub-031,A,harm_11,0.38732349671649186,0.3793685458245567
sub-032,A,harm_00,0.7771141867541252,0.3160702907537078
sub-032,A,harm_01,0.7563820167738677,0.7651258770042209
sub-032,A,harm_02,0.8889063305560398,0.2594226888587493
sub-032,A,harm_03,0.5931289874148659,0.6323340274370945
sub-032,A,harm_04,1.8517696367233019,0.8551289490484585
sub-032,A,harm_05,1.1452040731796436,0.4883697382257489
sub-032,A,harm_06,1.2787979740886875,1.0903377026209726
sub-032,A,harm_07,1.4938313782768877,2.823681618687826
sub-032,A,harm_08,1.2057650894470344,1.778577545327653
sub-032,A,harm_09,1.4718766928051887,2.8260794557432947
sub-032,A,harm_10,0.8658707397170176,0.9696334348609874
sub-032,A,harm_11,0.8111901086432158,0.8742448482964694
sub-033,A,harm_00,0.9285242947371064,0.4626166933767749
sub-033,A,harm_01,1.4110761783835748,1.3552931181310814
sub-033,A,harm_02,1.5521339185330667,0.5203715737971035
sub-033,A,harm_03,1.0907885901444447,0.6676870668500519
sub-033,A,harm_04,0.9703850726401082,0.7266552469136239
sub-033,A,harm_05,0.7076869631154479,0.2977223349746303
sub-033,A,harm_06,1.0162443827559797,0.5735464832601607
sub-033,A,harm_07,1.243702153154236,1.7782198719933329
sub-033,A,harm_08,0.8047110754069753,1.4549788922618319
sub-033,A,harm_09,1.0056852597305643,2.2474506198390003
sub-033,A,harm_10,1.2955985707490467,1.4903539623672395
sub-033,A,harm_11,0.8627275428954716,1.0672786804397212
sub-034,A,harm_00,0.8277128291696968,0.35040903462565015
sub-034,A,harm_01,1.1030231405452822,1.0670447909825351
sub-034,A,harm_02,1.0612862497999345,0.41566929161918487
sub-034,A,harm_03,0.6114459038559635,0.5122668686563674
sub-034,A,harm_04,0.5250521895908142,0.4193783042248353
sub-034,A,harm_05,0.3960545238128513,0.2677833407428719
sub-034,A,harm_06,2.3176036348871056,1.5237603622223392
sub-034,A,harm_07,0.47652174981846007,0.5854208333921501
sub-034,A,harm_08,0.49280451690368715,0.8556015406255499
sub-034,A,harm_09,0.5927944060659105,1.2415423706067077
sub-034,A,harm_10,0.916367750523228,0.7742432871970354
sub-034,A,harm_11,0.5096396347202843,0.6846817002743213
sub-035,A,harm_00,1.7251353547428745,1.0564180748278833
sub-035,A,harm_01,1.4609406894553718,1.4866197110451684
sub-035,A,harm_02,2.9784994106905,1.0612073288524757
sub-035,A,harm_03,0.607092478623104,0.4484984832873384
sub-035,A,harm_04,1.1383275746519568,0.7781094019608572
sub-035,A,harm_05,0.9233935992019638,0.485359451608092
sub-035,A,harm_06,2.3821020190292037,1.8635587503518383
sub-035,A,harm_07,3.6254801317645913,6.838822627144341
sub-035,A,harm_08,1.8399773668123494,2.3516604584253615
sub-035,A,harm_09,1.184486539768352,2.4050135300722695
sub-035,A,harm_10,1.8489542374466583,1.7648099621770321
sub-035,A,harm_11,1.4191776012070307,1.6095904716672491
sub-037,C,harm_00,1.262895554532762,0.8700206643605937
sub-037,C,harm_01,2.95160620494529,3.1053176418556503
sub-037,C,harm_02,1.3331569665167655,0.646067520446525
sub-037,C,harm_03,1.0968008654531534,1.0422117230870336
sub-037,C,harm_04,1.9510130688165632,1.5185707261605228
sub-037,C,harm_05,0.4438354763565856,0.2700411493573294
sub-037,C,harm_06,1.012902721172308,1.3072182180849627
sub-037,C,harm_07,0.888280517196339,1.399846665753563
sub-037,C,harm_08,0.7338289850057308,0.9927113726244622
sub-037,C,harm_09,0.742557121691151,0.6880006168198458
sub-037,C,harm_10,1.890945269115217,2.024068920028764
sub-037,C,harm_11,2.302004165095446,2.811227802853734
sub-041,C,harm_00,0.4957450560696982,0.29702658416007155
sub-041,C,harm_01,0.8573743224453324,0.9286474714996866
sub-041,C,harm_02,0.7993223704402244,0.2732749060354954
sub-041,C,harm_03,0.6976919003496181,0.5285313325683845
sub-041,C,harm_04,0.7320469959316634,0.3277441987495342
sub-041,C,harm_05,0.4592899049642366,0.17713231439947
sub-041,C,harm_06,0.36512804118386866,0.24412592319925253
sub-041,C,harm_07,1.3915387022943542,2.1569633243788155
sub-041,C,harm_08,0.7097476268892303,1.0778872463105387
sub-041,C,harm_09,0.2599731261219894,0.6417814654271686
sub-041,C,harm_10,0.7021527034748614,0.7202799580456721
sub-041,C,harm_11,0.6293156992327322,0.7256671077272994
sub-042,C,harm_00,0.0012391372294315768,0.0006652165826965479
sub-042,C,harm_01,0.002165279682383101,0.0016132364194282847
sub-042,C,harm_02,0.002456561927665851,0.0007067800080339243
sub-042,C,harm_03,0.004693691224760841,0.004717913295420328
sub-042,C,harm_04,0.005081877347426581,0.0007340100510285892
sub-042,C,harm_05,0.003360938685592579,0.0015443550073077927
sub-042,C,harm_06,0.002260315578254822,0.005165653208084593
sub-042,C,harm_07,0.003131894829575963,0.006667021582481569
sub-042,C,harm_08,0.012317841995222477,0.0108022802795868
sub-042,C,harm_09,0.013117000394711958,0.012278249407858741
sub-042,C,harm_10,0.0110096749296488,0.011382798230748923
sub-042,C,harm_11,0.0018061886962566457,0.0028181553273852254
sub-045,C,harm_00,0.3737936297136438,0.17535668190380327
sub-045,C,harm_01,0.32290875745702374,0.24390544934500044
sub-045,C,harm_02,0.39995218849758685,0.3048115112194032
sub-045,C,harm_03,1.009354495090954,0.9506856498139058
sub-045,C,harm_04,0.31032711945506,0.252434902825897
sub-045,C,harm_05,0.8141366380830835,0.511786160692153
sub-045,C,harm_06,0.6359340298035397,0.3715590950438018
sub-045,C,harm_07,0.6672251743346018,0.7844873640198557
sub-045,C,harm_08,0.7482354045990938,1.1419712212417656
sub-045,C,harm_09,0.5863056609306317,1.0430583128582966
sub-045,C,harm_10,0.5221314309737741,0.6213937780635407
sub-045,C,harm_11,0.7609258756491913,1.045576301645948
