subject,group,channel,mse_norm,mse_phys
sub-001,A,src_precuneus_lh,1.6678657531738281,42.4959254101124
sub-001,A,src_precuneus_rh,1.115321397781372,40.633309141445146
sub-001,A,src_inferiorparietal_lh,1.4594213962554932,42.28302568256358
sub-001,A,src_inferiorparietal_rh,1.646846055984497,22.676192355259147
sub-001,A,src_superiortemporal_lh,0.7870626449584961,36.890088661220524
sub-001,A,src_superiortemporal_rh,0.7429240942001343,35.179699737858996
sub-001,A,src_middletemporal_lh,0.6981528997421265,6.337106100628594
sub-001,A,src_middletemporal_rh,1.1825151443481445,23.406519447658713
sub-001,A,src_superiorfrontal_lh,0.4516526758670807,39.35176666392834
sub-001,A,src_superiorfrontal_rh,0.5558904409408569,37.25759849598037
sub-001,A,src_rostralmiddlefrontal_lh,0.5258858799934387,34.43768857233662
sub-001,A,src_rostralmiddlefrontal_rh,1.4112284183502197,44.11681286725525
sub-002,A,src_precuneus_lh,0.6111499071121216,22.710127982115875
sub-002,A,src_precuneus_rh,0.7321925759315491,31.134609339621075
sub-002,A,src_inferiorparietal_lh,0.5764903426170349,20.29502091779511
sub-002,A,src_inferiorparietal_rh,0.7120369672775269,17.221173264088986
sub-002,A,src_superiortemporal_lh,0.5917714834213257,20.211607488522063
sub-002,A,src_superiortemporal_rh,0.4910493791103363,18.237273099775578
sub-002,A,src_middletemporal_lh,0.6912135481834412,4.313865944055518
sub-002,A,src_middletemporal_rh,0.36866146326065063,18.66029137387544
sub-002,A,src_superiorfrontal_lh,0.3801664412021637,104.45351995669401
sub-002,A,src_superiorfrontal_rh,0.34697914123535156,98.53817852671257
sub-002,A,src_rostralmiddlefrontal_lh,0.331011027097702,82.42589152132457
sub-002,A,src_rostralmiddlefrontal_rh,0.3010353446006775,48.8263018523598
sub-003,A,src_precuneus_lh,0.31805261969566345,27.478110545204984
sub-003,A,src_precuneus_rh,0.7082949876785278,87.91002134149984
sub-003,A,src_inferiorparietal_lh,0.30504798889160156,22.148965193526198
sub-003,A,src_inferiorparietal_rh,0.4370518624782562,27.64633758584155
sub-003,A,src_superiortemporal_lh,0.5075886249542236,28.370709358151725
sub-003,A,src_superiortemporal_rh,0.6178438067436218,42.26440429153548
sub-003,A,src_middletemporal_lh,0.6962071657180786,7.689714484405385
sub-003,A,src_middletemporal_rh,0.4289998412132263,23.76106974667483
sub-003,A,src_superiorfrontal_lh,0.6236745119094849,64.37881277688021
sub-003,A,src_superiorfrontal_rh,0.5104105472564697,54.837872596491174
sub-003,A,src_rostralmiddlefrontal_lh,0.441671222448349,36.511063168471956
sub-003,A,src_rostralmiddlefrontal_rh,0.4418152868747711,42.09054885376706
sub-004,A,src_precuneus_lh,0.8625850677490234,38.700142900185696
sub-004,A,src_precuneus_rh,0.7383929491043091,41.04811943083022
sub-004,A,src_inferiorparietal_lh,0.7979896664619446,30.403277845559565
sub-004,A,src_inferiorparietal_rh,0.8931580781936646,30.87269496192795
sub-004,A,src_superiortemporal_lh,0.6129328608512878,9.470591017706026
sub-004,A,src_superiortemporal_rh,0.35945478081703186,7.1051311080962485
sub-004,A,src_middletemporal_lh,0.35580095648765564,1.3335281937440795
sub-004,A,src_middletemporal_rh,0.5861900448799133,38.634598027559086
sub-004,A,src_superiorfrontal_lh,0.31451183557510376,155.02994015436735
sub-004,A,src_superiorfrontal_rh,0.32533183693885803,168.22050343378035
sub-004,A,src_rostralmiddlefrontal_lh,0.2645318806171417,119.68355339049411
sub-004,A,src_rostralmiddlefrontal_rh,0.29363226890563965,81.6004843654672
sub-005,A,src_precuneus_lh,0.2105848342180252,15.144652639704228
sub-005,A,src_precuneus_rh,0.3756486177444458,23.179996468176927
sub-005,A,src_inferiorparietal_lh,0.1571982204914093,11.573430311937338
sub-005,A,src_inferiorparietal_rh,0.3171941339969635,13.799837850919207
sub-005,A,src_superiortemporal_lh,0.1476585566997528,5.025111394437861
sub-005,A,src_superiortemporal_rh,0.1792651116847992,3.3529811763078237
sub-005,A,src_middletemporal_lh,0.17650815844535828,1.20145135833532
sub-005,A,src_middletemporal_rh,0.2699849307537079,5.3095760829340035
sub-005,A,src_superiorfrontal_lh,0.14005513489246368,49.89161002802851
sub-005,A,src_superiorfrontal_rh,0.13213256001472473,42.895257541547366
sub-005,A,src_rostralmiddlefrontal_lh,0.12999364733695984,40.4161928027386
sub-005,A,src_rostralmiddlefrontal_rh,0.08390259742736816,9.821334062037385
sub-006,A,src_precuneus_lh,0.31677305698394775,22.46037058360219
sub-006,A,src_precuneus_rh,0.2869245409965515,28.14788425186298
sub-006,A,src_inferiorparietal_lh,0.3131262958049774,19.967652430518836
sub-006,A,src_inferiorparietal_rh,0.32292261719703674,15.445637730477154
sub-006,A,src_superiortemporal_lh,0.1725434958934784,10.984025416647118
sub-006,A,src_superiortemporal_rh,0.18288454413414001,13.463435787873381
sub-006,A,src_middletemporal_lh,0.18541796505451202,2.172118228877516
sub-006,A,src_middletemporal_rh,0.1759827435016632,9.01819367853896
sub-006,A,src_superiorfrontal_lh,0.6904374361038208,47.976014545711855
sub-006,A,src_superiorfrontal_rh,0.5868533849716187,40.651310880719734
sub-006,A,src_rostralmiddlefrontal_lh,0.6451730132102966,36.25832477743382
sub-006,A,src_rostralmiddlefrontal_rh,0.29845982789993286,23.076781928628108
sub-007,A,src_precuneus_lh,0.4696236252784729,25.46273787118366
sub-007,A,src_precuneus_rh,0.2997811436653137,21.97520952447732
sub-007,A,src_inferiorparietal_lh,0.48242416977882385,21.759774539146242
sub-007,A,src_inferiorparietal_rh,0.41071954369544983,16.343927739730034
sub-007,A,src_superiortemporal_lh,0.5665782690048218,17.25778128556054
sub-007,A,src_superiortemporal_rh,0.394477903842926,15.187240494668464
sub-007,A,src_middletemporal_lh,0.29281431436538696,1.7060923045432095
sub-007,A,src_middletemporal_rh,0.47552451491355896,22.204743231036467
sub-007,A,src_superiorfrontal_lh,0.43867677450180054,68.13932907566667
sub-007,A,src_superiorfrontal_rh,0.46690240502357483,78.81786034456645
sub-007,A,src_rostralmiddlefrontal_lh,0.5028544664382935,70.55149433442698
sub-007,A,src_rostralmiddlefrontal_rh,0.47335806488990784,55.77512741161708
sub-008,A,src_precuneus_lh,0.27282851934432983,30.291382240090492
sub-008,A,src_precuneus_rh,0.5747514367103577,104.06701649568267
sub-008,A,src_inferiorparietal_lh,0.36735671758651733,35.721966774700064
sub-008,A,src_inferiorparietal_rh,0.20591256022453308,17.179053781936396
sub-008,A,src_superiortemporal_lh,0.7873361706733704,69.79757138091037
sub-008,A,src_superiortemporal_rh,0.7547309994697571,84.57656630463829
sub-008,A,src_middletemporal_lh,0.8094833493232727,15.440237857450494
sub-008,A,src_middletemporal_rh,0.654617190361023,75.85252578050529
sub-008,A,src_superiorfrontal_lh,0.4820956289768219,276.5571185177493
sub-008,A,src_superiorfrontal_rh,0.4594218134880066,272.03059908016405
sub-008,A,src_rostralmiddlefrontal_lh,0.45911160111427307,238.0660093527563
sub-008,A,src_rostralmiddlefrontal_rh,0.6146407127380371,227.2555849257882
sub-009,A,src_precuneus_lh,0.8424361348152161,29.716025455439677
sub-009,A,src_precuneus_rh,0.7032750248908997,62.55216373707332
