subject,group,channel,mse_norm,mse_phys
sub-001,A,src_precuneus_lh,0.5924564003944397,6.72851615393574
sub-001,A,src_precuneus_rh,0.48603567481040955,8.704063935986241
sub-001,A,src_inferiorparietal_lh,0.4992489218711853,14.58204825743563
sub-001,A,src_inferiorparietal_rh,0.5884482860565186,14.270377861558101
sub-001,A,src_superiortemporal_lh,0.7618163228034973,15.140011252114958
sub-001,A,src_superiortemporal_rh,0.5209773182868958,11.131586483026965
sub-001,A,src_middletemporal_lh,0.8515275716781616,28.089101607424645
sub-001,A,src_middletemporal_rh,0.6018819808959961,11.838693648930764
sub-001,A,src_superiorfrontal_lh,0.7567809820175171,29.912062794822806
sub-001,A,src_superiorfrontal_rh,1.248695969581604,56.305001715394525
sub-001,A,src_rostralmiddlefrontal_lh,0.6314712762832642,13.40991137075327
sub-001,A,src_rostralmiddlefrontal_rh,1.6360397338867188,43.62392747095857
sub-002,A,src_precuneus_lh,0.5978091955184937,18.37531408847515
sub-002,A,src_precuneus_rh,0.8610040545463562,20.861942989294505
sub-002,A,src_inferiorparietal_lh,0.6359565854072571,33.96917037616995
sub-002,A,src_inferiorparietal_rh,0.8047994375228882,24.642974987178416
sub-002,A,src_superiortemporal_lh,0.5325255393981934,23.602371198659903
sub-002,A,src_superiortemporal_rh,0.2827828526496887,14.322742229962364
sub-002,A,src_middletemporal_lh,0.4858531057834625,14.657929912400867
sub-002,A,src_middletemporal_rh,0.4646662771701813,13.958080756171201
sub-002,A,src_superiorfrontal_lh,0.719525158405304,27.676609789158494
sub-002,A,src_superiorfrontal_rh,0.8824783563613892,37.44177830891161
sub-002,A,src_rostralmiddlefrontal_lh,0.38135895133018494,27.240272889086008
sub-002,A,src_rostralmiddlefrontal_rh,0.5878774523735046,33.757366058790936
sub-003,A,src_precuneus_lh,0.6872371435165405,40.35774365167145
sub-003,A,src_precuneus_rh,0.9862223863601685,71.51608802722122
sub-003,A,src_inferiorparietal_lh,1.0482057332992554,97.20945577876536
sub-003,A,src_inferiorparietal_rh,1.321642279624939,93.02480565760393
sub-003,A,src_superiortemporal_lh,0.969220757484436,44.653469891731795
sub-003,A,src_superiortemporal_rh,0.7281556129455566,45.84679845084041
sub-003,A,src_middletemporal_lh,0.8223112225532532,61.24110423490663
sub-003,A,src_middletemporal_rh,1.077768325805664,80.01635451664747
sub-003,A,src_superiorfrontal_lh,0.5279649496078491,18.40266516770831
sub-003,A,src_superiorfrontal_rh,0.6502639651298523,26.385908197737262
sub-003,A,src_rostralmiddlefrontal_lh,0.3218589127063751,12.504147944730295
sub-003,A,src_rostralmiddlefrontal_rh,0.9120252728462219,39.5770129899282
sub-004,A,src_precuneus_lh,0.5132963061332703,18.565353051716475
sub-004,A,src_precuneus_rh,0.8887187242507935,33.416380716953
sub-004,A,src_inferiorparietal_lh,0.43984708189964294,21.35168218865904
sub-004,A,src_inferiorparietal_rh,0.5116797685623169,29.771687307740887
sub-004,A,src_superiortemporal_lh,0.7314969301223755,36.63663870448916
sub-004,A,src_superiortemporal_rh,0.961656391620636,45.70040630837545
sub-004,A,src_middletemporal_lh,0.5691292881965637,23.42312478129129
sub-004,A,src_middletemporal_rh,0.4101808965206146,14.974449706114342
sub-004,A,src_superiorfrontal_lh,1.1738718748092651,119.07461566777995
sub-004,A,src_superiorfrontal_rh,0.827975869178772,59.092914010295445
sub-004,A,src_rostralmiddlefrontal_lh,1.1026101112365723,122.08881597208996
sub-004,A,src_rostralmiddlefrontal_rh,0.6080920100212097,56.76722757489422
sub-005,A,src_precuneus_lh,0.15644881129264832,8.246077769400976
sub-005,A,src_precuneus_rh,0.1488652229309082,4.880572160569767
sub-005,A,src_inferiorparietal_lh,0.24829140305519104,20.05914173971536
sub-005,A,src_inferiorparietal_rh,0.20188602805137634,6.7503145441968195
sub-005,A,src_superiortemporal_lh,0.5422531366348267,31.330259984085068
sub-005,A,src_superiortemporal_rh,0.2890654504299164,13.837442456288048
sub-005,A,src_middletemporal_lh,0.33587589859962463,21.12217471351508
sub-005,A,src_middletemporal_rh,0.21280436217784882,9.15606708845991
sub-005,A,src_superiorfrontal_lh,0.27051907777786255,20.771437690855716
sub-005,A,src_superiorfrontal_rh,0.05731066316366196,11.468204748180858
sub-005,A,src_rostralmiddlefrontal_lh,0.08945970237255096,13.71932213650915
sub-005,A,src_rostralmiddlefrontal_rh,0.03143937885761261,9.778666426300417
sub-006,A,src_precuneus_lh,0.9860683679580688,43.540443213458154
sub-006,A,src_precuneus_rh,1.5665457248687744,84.41626340425476
sub-006,A,src_inferiorparietal_lh,0.45874929428100586,26.192592848867076
sub-006,A,src_inferiorparietal_rh,0.9615360498428345,36.37670400102383
sub-006,A,src_superiortemporal_lh,0.9322677850723267,58.13768977870744
sub-006,A,src_superiortemporal_rh,0.7045027017593384,29.38725494859994
sub-006,A,src_middletemporal_lh,0.5499019622802734,26.42482379518442
sub-006,A,src_middletemporal_rh,0.595278263092041,24.688810142617555
sub-006,A,src_superiorfrontal_lh,0.8169029951095581,46.73028261273798
sub-006,A,src_superiorfrontal_rh,1.2610841989517212,65.54523034971949
sub-006,A,src_rostralmiddlefrontal_lh,0.7599281072616577,55.89024636628717
sub-006,A,src_rostralmiddlefrontal_rh,1.2108306884765625,59.80116852634486
sub-007,A,src_precuneus_lh,0.27961432933807373,12.033940211287707
sub-007,A,src_precuneus_rh,0.3632078170776367,13.909725878714644
sub-007,A,src_inferiorparietal_lh,0.5077384114265442,29.194231814898718
sub-007,A,src_inferiorparietal_rh,0.2875652313232422,9.354106216549996
sub-007,A,src_superiortemporal_lh,0.49645179510116577,23.688918088043213
sub-007,A,src_superiortemporal_rh,0.3846125602722168,17.13518469509843
sub-007,A,src_middletemporal_lh,0.566547691822052,26.808223968814215
sub-007,A,src_middletemporal_rh,0.6189216375350952,11.166255295696233
sub-007,A,src_superiorfrontal_lh,0.5272818803787231,25.69753960557715
sub-007,A,src_superiorfrontal_rh,0.5851507186889648,24.436739086024048
sub-007,A,src_rostralmiddlefrontal_lh,0.41229915618896484,19.274399836962612
sub-007,A,src_rostralmiddlefrontal_rh,0.565075695514679,19.857169717795664
sub-008,A,src_precuneus_lh,0.4163133203983307,26.48735107280312
sub-008,A,src_precuneus_rh,0.13367894291877747,13.988854090335758
sub-008,A,src_inferiorparietal_lh,0.15926465392112732,33.539313265071506
sub-008,A,src_inferiorparietal_rh,0.12706135213375092,19.80268925556191
sub-008,A,src_superiortemporal_lh,0.4395393431186676,48.59582105815103
sub-008,A,src_superiortemporal_rh,0.29376158118247986,60.52198613478372
sub-008,A,src_middletemporal_lh,0.15647155046463013,28.501216111255655
sub-008,A,src_middletemporal_rh,0.13155801594257355,27.674511258895592
sub-008,A,src_superiorfrontal_lh,0.2577243447303772,64.58162972189099
sub-008,A,src_superiorfrontal_rh,0.6095382571220398,94.05986611465528
sub-008,A,src_rostralmiddlefrontal_lh,0.25682637095451355,96.17099220143932
sub-008,A,src_rostralmiddlefrontal_rh,0.44218379259109497,84.67726465430333
sub-009,A,src_precuneus_lh,1.6046165227890015,35.689470971006436
sub-009,A,src_precuneus_rh,1.001288652420044,53.99618117686403
sub-009,A,src_inferiorparietal_lh,1.066116452217102,37.921414453436576
sub-009,A,src_inferiorparietal_rh,1.1602376699447632,35.666493049005666
sub-009,A,src_superiortemporal_lh,0.7726496458053589,31.381367415564334
sub-009,A,src_superiortemporal_rh,1.5943398475646973,108.20971385956123
sub-009,A,src_middletemporal_lh,0.7517999410629272,24.07957534422458
sub-009,A,src_middletemporal_rh,0.39501577615737915,12.117285787174222
sub-009,A,src_superiorfrontal_lh,0.8277626037597656,45.458829149602835
sub-009,A,src_superiorfrontal_rh,1.108595848083496,71.76786661160962
sub-009,A,src_rostralmiddlefrontal_lh,0.9271838068962097,43.39837964124873
sub-009,A,src_rostralmiddlefrontal_rh,0.89616459608078,64.1863924020887
sub-010,A,src_precuneus_lh,0.7736221551895142,12.300556008229318
sub-010,A,src_precuneus_rh,0.9301410913467407,21.99337296482622
sub-010,A,src_inferiorparietal_lh,0.5239536762237549,18.46561028777154
sub-010,A,src_inferiorparietal_rh,0.4486711621284485,13.392858571422737
sub-010,A,src_superiortemporal_lh,0.657482385635376,14.707862801627439
sub-010,A,src_superiortemporal_rh,0.8535444140434265,39.79258303020239
sub-010,A,src_middletemporal_lh,0.6138352155685425,9.821362849094314
sub-010,A,src_middletemporal_rh,0.7234963178634644,14.294654828721507
sub-010,A,src_superiorfrontal_lh,0.692493736743927,10.665258537386448
sub-010,A,src_superiorfrontal_rh,0.8479065895080566,19.28969641913601
sub-010,A,src_rostralmiddlefrontal_lh,0.44722461700439453,8.085485560526019
sub-010,A,src_rostralmiddlefrontal_rh,0.9811805486679077,22.51792199814402
sub-011,A,src_precuneus_lh,0.43224209547042847,29.33915136597011
sub-011,A,src_precuneus_rh,0.3974200189113617,44.01073617910287
sub-011,A,src_inferiorparietal_lh,0.29752740263938904,43.44653199917656
sub-011,A,src_inferiorparietal_rh,0.24094834923744202,53.57284794743148
sub-011,A,src_superiortemporal_lh,0.6765065789222717,80.59821721100403
sub-011,A,src_superiortemporal_rh,0.30925092101097107,59.745736445908214
sub-011,A,src_middletemporal_lh,0.7099371552467346,59.419465669544266
sub-011,A,src_middletemporal_rh,0.25224608182907104,51.33364057589552
sub-011,A,src_superiorfrontal_lh,0.15804965794086456,26.70118488911112
sub-011,A,src_superiorfrontal_rh,0.25339436531066895,47.99215646097562
sub-011,A,src_rostralmiddlefrontal_lh,0.18590888381004333,33.76418827526197
