subject,group,channel,mse_norm,mse_phys
sub-001,A,harm_00,2.4798731803894043,1.5578536229660302
sub-001,A,harm_01,1.66228449344635,1.646298850667324
sub-001,A,harm_02,0.5376391410827637,0.1757505645036181
sub-001,A,harm_03,1.1085587739944458,0.9789427974360937
sub-001,A,harm_04,1.649662971496582,1.1812867902606456
sub-001,A,harm_05,1.554003357887268,0.959259605456499
sub-001,A,harm_06,1.6133629083633423,2.4222806979939437
sub-001,A,harm_07,0.9311891794204712,1.3609772509793268
sub-001,A,harm_08,0.6944810152053833,1.0850115148642812
sub-001,A,harm_09,1.5020668506622314,1.746097843770724
sub-001,A,harm_10,0.9384527206420898,0.862857722258012
sub-001,A,harm_11,1.8000322580337524,2.215674860825865
sub-002,A,harm_00,0.7910029292106628,0.3841236799471887
sub-002,A,harm_01,0.46473821997642517,0.4475295481097436
sub-002,A,harm_02,0.7036728858947754,0.1760964329642477
sub-002,A,harm_03,0.48015689849853516,0.3253983215848361
sub-002,A,harm_04,0.8001588582992554,0.4849663383041722
sub-002,A,harm_05,0.6451932787895203,0.2737253666543847
sub-002,A,harm_06,0.9658190011978149,0.5226776124411556
sub-002,A,harm_07,1.0121136903762817,2.0064267551960917
sub-002,A,harm_08,1.1314218044281006,1.612765321067732
sub-002,A,harm_09,0.6455272436141968,1.5277086376053113
sub-002,A,harm_10,0.9395993947982788,1.0206714131629053
sub-002,A,harm_11,0.5836224555969238,0.6952209994616005
sub-003,A,harm_00,0.894075870513916,0.43151199546988633
sub-003,A,harm_01,1.4141522645950317,1.359829520378991
sub-003,A,harm_02,0.25345414876937866,0.09983822703517824
sub-003,A,harm_03,1.1292673349380493,0.7680147117491187
sub-003,A,harm_04,0.5070169568061829,0.3412574238957022
sub-003,A,harm_05,0.7108278274536133,0.47155593021229325
sub-003,A,harm_06,0.9997547268867493,0.6571198017111151
sub-003,A,harm_07,1.4468777179718018,2.7026053336053857
sub-003,A,harm_08,1.0996168851852417,1.8446231893162823
sub-003,A,harm_09,0.9086788296699524,1.8099847453452083
sub-003,A,harm_10,1.3606383800506592,1.1752120560084112
sub-003,A,harm_11,1.730942964553833,1.881568280577638
sub-004,A,harm_00,1.3578495979309082,0.725554593523625
sub-004,A,harm_01,0.5819310545921326,0.5246990126347388
sub-004,A,harm_02,0.8461035490036011,0.22340813402065962
sub-004,A,harm_03,0.8717641830444336,0.6228189722016251
sub-004,A,harm_04,1.4125330448150635,1.1811435388091844
sub-004,A,harm_05,1.628024697303772,1.2527957200264122
sub-004,A,harm_06,0.8554641604423523,0.6757680774985708
sub-004,A,harm_07,0.7285231351852417,1.0127596181944747
sub-004,A,harm_08,0.8146793246269226,1.071861700458819
sub-004,A,harm_09,0.7527203559875488,1.588606931961869
sub-004,A,harm_10,1.3834303617477417,1.6471079391738386
sub-004,A,harm_11,0.7508884072303772,0.8882667462250771
sub-005,A,harm_00,1.0683832168579102,0.6494571978109289
sub-005,A,harm_01,0.24557414650917053,0.3203055098191116
sub-005,A,harm_02,1.0297141075134277,0.3668711380246187
sub-005,A,harm_03,0.49537381529808044,0.4790161463457352
sub-005,A,harm_04,0.7498604655265808,0.33860799474997155
sub-005,A,harm_05,0.7045584917068481,0.4445865682960353
sub-005,A,harm_06,0.41201695799827576,0.5304864906440658
sub-005,A,harm_07,0.5684359073638916,0.7704343613087469
sub-005,A,harm_08,0.5463670492172241,0.9065217465436824
sub-005,A,harm_09,0.8244312405586243,1.1560376862961044
sub-005,A,harm_10,0.6194392442703247,0.6336423791728719
sub-005,A,harm_11,0.4364507794380188,0.4166933629421713
sub-006,A,harm_00,0.673101007938385,0.3230055886802639
sub-006,A,harm_01,1.6835073232650757,1.7851773907424442
sub-006,A,harm_02,0.5268388986587524,0.18273125456289338
sub-006,A,harm_03,0.9952234029769897,0.7412511126931619
sub-006,A,harm_04,0.9532028436660767,0.7795006047120331
sub-006,A,harm_05,0.870266318321228,0.5827198589076448
sub-006,A,harm_06,1.4403471946716309,0.990767174127952
sub-006,A,harm_07,1.1550191640853882,1.470900369089825
sub-006,A,harm_08,2.0116164684295654,3.5756426883089576
sub-006,A,harm_09,1.5181963443756104,2.980866956230914
sub-006,A,harm_10,2.4145216941833496,2.8054873447640123
sub-006,A,harm_11,0.8868151903152466,0.9014663506313486
sub-007,A,harm_00,2.649775505065918,1.40103358702427
sub-007,A,harm_01,1.5692952871322632,1.4190251563062104
sub-007,A,harm_02,0.5603683590888977,0.27052449409772733
sub-007,A,harm_03,1.4326239824295044,1.0728670230482404
sub-007,A,harm_04,0.936296820640564,0.7011982405022752
sub-007,A,harm_05,1.6656761169433594,0.864516230928999
sub-007,A,harm_06,1.1774876117706299,0.5087047906342872
sub-007,A,harm_07,0.8738277554512024,1.4842694232214892
sub-007,A,harm_08,0.48950886726379395,0.7853375479443149
sub-007,A,harm_09,0.6884653568267822,1.5054736181154527
sub-007,A,harm_10,0.35084056854248047,0.36067591736211707
sub-007,A,harm_11,0.6717333793640137,0.7508376058336377
sub-008,A,harm_00,0.8234318494796753,0.5486361539840624
sub-008,A,harm_01,0.46497124433517456,0.5032091387230659
sub-008,A,harm_02,0.4126954972743988,0.16122311058195107
sub-008,A,harm_03,1.0298278331756592,0.8433614474457786
sub-008,A,harm_04,0.21582093834877014,0.18859231064826665
sub-008,A,harm_05,0.2947550415992737,0.16976209968735126
sub-008,A,harm_06,0.6146079897880554,0.3001922426875863
sub-008,A,harm_07,0.9265996813774109,1.3749619929650752
sub-008,A,harm_08,1.1423176527023315,1.7767953336226008
sub-008,A,harm_09,0.3543493151664734,0.7746684960659104
sub-008,A,harm_10,0.9671524167060852,0.8716282841821087
sub-008,A,harm_11,0.9099510312080383,0.8889932474877186
sub-009,A,harm_00,1.3064881563186646,0.5490732886317099
sub-009,A,harm_01,1.2154819965362549,0.9703430968604678
sub-009,A,harm_02,1.1250033378601074,0.4091802991649298
sub-009,A,harm_03,2.094729423522949,1.4788866350505008
sub-009,A,harm_04,5.776810169219971,4.134551666922308
sub-009,A,harm_05,2.9624288082122803,1.5055394376196474
sub-009,A,harm_06,1.4586232900619507,0.7590954603531556
sub-009,A,harm_07,0.8226075172424316,1.4433284885841702
sub-009,A,harm_08,1.570380687713623,2.338646716498508
sub-009,A,harm_09,1.4256372451782227,3.1230664618729986
sub-009,A,harm_10,1.1190412044525146,1.2784520772014614
sub-009,A,harm_11,1.331709623336792,1.8516765006252291
sub-010,A,harm_00,1.0451797246932983,0.6199582480335687
sub-010,A,harm_01,0.8020927309989929,0.7905701128231869
sub-010,A,harm_02,0.7933817505836487,0.3218859085926965
sub-010,A,harm_03,0.7330548167228699,0.6452985729313236
sub-010,A,harm_04,0.5848861932754517,0.2900705290529276
sub-010,A,harm_05,0.9504058957099915,0.563487221297155
sub-010,A,harm_06,0.7195674777030945,0.6508997933324749
sub-010,A,harm_07,0.7547951936721802,1.5048253087866907
sub-010,A,harm_08,1.0366278886795044,1.3816723572430594
sub-010,A,harm_09,0.9342676401138306,1.583816852621238
sub-010,A,harm_10,0.8785473704338074,0.8775658182717725
sub-010,A,harm_11,0.9289693832397461,1.0414934930051827
sub-011,A,harm_00,0.8252058029174805,0.5323833826448436
sub-011,A,harm_01,0.5501967668533325,0.48207507414400536
sub-011,A,harm_02,0.9477707147598267,0.38207966136511706
sub-011,A,harm_03,0.1406233012676239,0.13120865715747157
sub-011,A,harm_04,0.4802793562412262,0.2671908017737524
sub-011,A,harm_05,0.1389767825603485,0.10763733783922864
sub-011,A,harm_06,0.37412241101264954,0.2793752207276469
sub-011,A,harm_07,0.16924826800823212,0.23804735119348558
sub-011,A,harm_08,0.5082603096961975,0.8702190276830393
sub-011,A,harm_09,0.2514466345310211,0.5259684532600628
sub-011,A,harm_10,0.5442830920219421,0.5453627051151708
sub-011,A,harm_11,0.7229287028312683,0.616297624910106
sub-012,A,harm_00,0.5678037405014038,0.2960281382450471
sub-012,A,harm_01,0.235896497964859,0.16184520889970985
sub-012,A,harm_02,0.3176865577697754,0.3559455724807094
sub-012,A,harm_03,0.33652108907699585,0.43480102476147514
sub-012,A,harm_04,0.29283106327056885,0.238517718399264
sub-012,A,harm_05,0.23214277625083923,0.1042595145371079
sub-012,A,harm_06,0.24467246234416962,0.22338627437649777
sub-012,A,harm_07,0.15482845902442932,0.22128473760171286
sub-012,A,harm_08,0.19669121503829956,0.26965488283340355
sub-012,A,harm_09,0.5049297213554382,0.4508067335657737
sub-012,A,harm_10,0.47023457288742065,0.7571450545156893
sub-012,A,harm_11,0.2704593241214752,0.24349547829404677
sub-013,A,harm_00,0.7568159699440002,0.5420247911333145
sub-013,A,harm_01,0.6657376885414124,0.5515747653360691
sub-013,A,harm_02,0.8583208322525024,0.3528406181905989
sub-013,A,harm_03,1.2149665355682373,0.9489402144156993
sub-013,A,harm_04,1.0741990804672241,0.6948245618154166
sub-013,A,harm_05,0.6793522238731384,0.5370685116032369
sub-013,A,harm_06,3.6408944129943848,3.4310364086342933
sub-013,A,harm_07,0.5915709733963013,0.8480615469249184
sub-013,A,harm_08,0.32374805212020874,0.5287771825623595
sub-013,A,harm_09,0.8529723882675171,1.5742080309384185
sub-013,A,harm_10,0.867692768573761,0.8568515314422237
sub-013,A,harm_11,0.748620331287384,0.7362543254822587
sub-014,A,harm_00,0.508446991443634,0.3734133430840782
sub-014,A,harm_01,0.5297583937644958,0.4692299295103861
sub-014,A,harm_02,0.5959690809249878,0.19689866050832713
sub-014,A,harm_03,0.7394895553588867,0.4898310323754022
sub-014,A,harm_04,0.34609857201576233,0.23428651488111643
sub-014,A,harm_05,1.3367106914520264,0.7286123153301675
sub-014,A,harm_06,0.21187520027160645,0.13665339253390502
sub-014,A,harm_07,0.21141819655895233,0.43611399929682504
sub-014,A,harm_08,0.5269739031791687,0.6121066504648442
sub-014,A,harm_09,0.5223543047904968,1.0729335677726
sub-014,A,harm_10,0.49056515097618103,0.5246387293602724
sub-014,A,harm_11,0.48736947774887085,0.5713102647037948
sub-015,A,harm_00,0.6662637591362,0.3348438343886586
sub-015,A,harm_01,0.7456510066986084,0.8168560775622974
sub-015,A,harm_02,0.30326828360557556,0.13917433694249534
sub-015,A,harm_03,0.9126577377319336,0.5524548110908293
sub-015,A,harm_04,0.7570366263389587,0.5901458346047798
sub-015,A,harm_05,1.4104162454605103,0.660963195786561
sub-015,A,harm_06,0.7818032503128052,0.4890951330024722
sub-015,A,harm_07,0.5003086924552917,0.9699474623408253
sub-015,A,harm_08,0.712913990020752,1.1386665072329043
sub-015,A,harm_09,0.47884854674339294,0.8634028391011407
sub-015,A,harm_10,0.5685361623764038,0.5615323861606495
sub-015,A,harm_11,1.189016580581665,1.3522208734679384
sub-016,A,harm_00,1.0717790126800537,0.6061695297632852
sub-016,A,harm_01,0.1284233033657074,0.11794896721854538
sub-016,A,harm_02,0.22935989499092102,0.08552021408482538
sub-016,A,harm_03,0.17211267352104187,0.13208874746215982
sub-016,A,harm_04,0.1389358937740326,0.11598240293888215
sub-016,A,harm_05,0.10475178062915802,0.07399776797219146
sub-016,A,harm_06,0.6060534715652466,0.2581284708438391
sub-016,A,harm_07,0.085548996925354,0.12706441792380022
sub-016,A,harm_08,0.07315532118082047,0.12430136247058209
