subject_id,group,covariate_X,target_Y,window_index,lag_steps,lag_ms,f_stat_manual,p_value_manual,f_stat_statsmodels,p_value_statsmodels
sub-026,A,Fp1,P3,3,50,100,1.887682269772764,0.0004138525855947177,1.8876822672619886,0.000413852596729969
sub-026,A,Fp1,P3,4,5,10,37.27465888508959,4.7746536318514566e-33,37.274658885077486,4.774653631958391e-33
sub-026,A,Fp1,P3,4,10,20,5.936823331181186,1.4501987769981851e-08,5.936823331555282,1.4501987748648843e-08
sub-026,A,Fp1,P3,4,20,40,2.4083466586164217,0.0006079020629559482,2.4083466582567654,0.0006079020642574635
sub-026,A,Fp1,P3,4,30,60,1.3184728677745772,0.1227740697322905,1.3184728683892284,0.12277406934576676
sub-026,A,Fp1,P3,4,40,80,1.287573326982376,0.11683840739526095,1.2875733271647165,0.11683840726705064
sub-026,A,Fp1,P3,4,50,100,1.6507220801291886,0.004618202252986637,1.6507220798455913,0.004618202265538808
sub-026,A,P4,Fp2,0,5,10,17.47881584694082,4.126692529502089e-16,17.478815846953466,4.126692529392894e-16
sub-026,A,P4,Fp2,0,10,20,3.170907053009349,0.0005741086245390473,3.1709070535559514,0.0005741086234016063
sub-026,A,P4,Fp2,0,20,40,4.579866765141807,3.7539307694889324e-10,4.579866764594971,3.7539307836741307e-10
sub-026,A,P4,Fp2,0,30,60,2.361781101980416,8.521437902272607e-05,2.361781101806479,8.521437914449462e-05
sub-026,A,P4,Fp2,0,40,80,1.9133557362984857,0.0008936210871993044,1.9133557360125155,0.000893621089538152
sub-026,A,P4,Fp2,0,50,100,1.9234649570778832,0.0002813191305336218,1.9234649571905238,0.0002813191301895394
sub-026,A,P4,Fp2,1,5,10,22.068768126860576,3.1637589914266494e-20,22.06876812695312,3.163758990830551e-20
sub-026,A,P4,Fp2,1,10,20,3.727349479500683,7.376304498782545e-05,3.727349480109628,7.376304481971279e-05
sub-026,A,P4,Fp2,1,20,40,3.9746893799503646,2.3881477007924414e-08,3.974689379822244,2.3881477028738865e-08
sub-026,A,P4,Fp2,1,30,60,3.011312102449776,3.152988375334718e-07,3.0113121025843848,3.152988371539449e-07
sub-026,A,P4,Fp2,1,40,80,2.9095037659702103,3.1470602186839914e-08,2.9095037662352703,3.147060209458551e-08
sub-026,A,P4,Fp2,1,50,100,2.33108971500746,2.566132989059104e-06,2.3310897152673977,2.5661329810022023e-06
sub-026,A,P4,Fp2,2,5,10,22.234853846567905,2.256475618537803e-20,22.23485384647713,2.2564756189543944e-20
sub-026,A,P4,Fp2,2,10,20,4.35898550903094,6.732987439060893e-06,4.358985509484514,6.732987427362669e-06
sub-026,A,P4,Fp2,2,20,40,3.175356291605237,4.965999869218806e-06,3.175356291818942,4.965999862303296e-06
sub-026,A,P4,Fp2,2,30,60,2.395913300130874,6.431952752858054e-05,2.3959133004524196,6.431952735759308e-05
sub-026,A,P4,Fp2,2,40,80,2.3519453070321914,1.2346586211566434e-05,2.351945306960743,1.2346586220629568e-05
sub-026,A,P4,Fp2,2,50,100,2.0724106787156855,5.361936712916815e-05,2.0724106787245935,5.361936712373134e-05
sub-026,A,P4,Fp2,3,5,10,20.119850694832234,1.7129441672579818e-18,20.119850694792653,1.7129441673977193e-18
sub-026,A,P4,Fp2,3,10,20,8.735305148514188,2.3281404496251713e-13,8.735305147793733,2.3281404562259247e-13
sub-026,A,P4,Fp2,3,20,40,4.346949324299866,1.870155419544529e-09,4.346949322749325,1.8701554394858725e-09
sub-026,A,P4,Fp2,3,30,60,6.57979164044067,9.144383942036929e-22,6.579791640605487,9.144383927975287e-22
sub-026,A,P4,Fp2,3,40,80,6.0709620247842775,5.184489599727532e-24,6.07096202504723,5.184489584257777e-24
sub-026,A,P4,Fp2,3,50,100,3.8444815947297233,7.161543328638399e-15,3.8444815941364148,7.161543385729242e-15
sub-026,A,P4,Fp2,4,5,10,7.2486896843386885,1.3592516134814486e-06,7.24868968434002,1.3592516134775154e-06
sub-026,A,P4,Fp2,4,10,20,3.0311834746660278,0.0009501937838389554,3.03118347501073,0.0009501937826641719
sub-026,A,P4,Fp2,4,20,40,2.571424521128248,0.0002272878711050498,2.5714245204301,0.00022728787207433788
sub-026,A,P4,Fp2,4,30,60,2.52294055652756,2.2244698703510033e-05,2.5229405561288742,2.2244698778408982e-05
sub-026,A,P4,Fp2,4,40,80,2.2132590551839377,5.032735827463145e-05,2.213259055146265,5.032735829355702e-05
sub-026,A,P4,Fp2,4,50,100,2.1863733270194787,1.4369968280907812e-05,2.186373327164944,1.4369968256412291e-05
sub-026,A,Fp2,P4,0,5,10,10.00639370793599,3.4439838647998315e-09,10.006393707958859,3.4439838646292445e-09
sub-026,A,Fp2,P4,0,10,20,1.6714599450720882,0.08404080422952383,1.6714599448704734,0.08404080427813736
sub-026,A,Fp2,P4,0,20,40,1.8754374992840002,0.012173835786714632,1.875437499184635,0.012173835793042043
sub-026,A,Fp2,P4,0,30,60,1.30972283097681,0.12837647975856323,1.3097228309452555,0.12837647977912986
sub-026,A,Fp2,P4,0,40,80,1.241429109094248,0.1530388313155028,1.2414291090588043,0.15303883134629617
sub-026,A,Fp2,P4,0,50,100,1.4110439781914814,0.0384076039176896,1.4110439782480841,0.038407603900278996
sub-026,A,Fp2,P4,1,5,10,8.759594041702492,5.134961698925315e-08,8.759594041699193,5.134961698961929e-08
sub-026,A,Fp2,P4,1,10,20,3.8624176435710686,4.442548140284891e-05,3.8624176436310873,4.442548139280983e-05
sub-026,A,Fp2,P4,1,20,40,2.2417920216235476,0.0016139275970958634,2.2417920219061247,0.0016139275944657648
sub-026,A,Fp2,P4,1,30,60,2.246373905945401,0.0002175650287284699,2.246373905630386,0.0002175650292784285
sub-026,A,Fp2,P4,1,40,80,2.880560422190419,4.3325464955065615e-08,2.8805604221311234,4.332546498340376e-08
sub-026,A,Fp2,P4,1,50,100,2.7903040136058452,8.230035345280561e-09,2.790304013260996,8.23003538175204e-09
sub-026,A,Fp2,P4,2,5,10,23.063074669142253,4.2050618759545244e-21,23.063074669255414,4.205061874991651e-21
sub-026,A,Fp2,P4,2,10,20,5.1572010437924485,3.0731915693363326e-07,5.157201043759948,3.073191569725598e-07
sub-026,A,Fp2,P4,2,20,40,3.594733565409688,3.1050572666091657e-07,3.5947335652513437,3.105057269899716e-07
sub-026,A,Fp2,P4,2,30,60,2.7115899444294262,4.424356532837514e-06,2.711589944604383,4.424356526127424e-06
sub-026,A,Fp2,P4,2,40,80,2.6817863828399435,3.7975502859477137e-07,2.6817863828619437,3.7975502850452535e-07
sub-026,A,Fp2,P4,2,50,100,1.9642090537449257,0.00018017317326755568,1.9642090538812127,0.00018017317299715284
sub-026,A,Fp2,P4,3,5,10,24.341992792666126,3.194730470241557e-22,24.34199279261835,3.194730470548006e-22
sub-026,A,Fp2,P4,3,10,20,1.5873166390473121,0.1066285444686178,1.5873166400788545,0.10662854416194494
sub-026,A,Fp2,P4,3,20,40,2.10938841185217,0.003425133550466583,2.1093884108331316,0.0034251335699973327
sub-026,A,Fp2,P4,3,30,60,2.4255299469801694,5.031762819920679e-05,2.4255299469776657,5.031762820025176e-05
sub-026,A,Fp2,P4,3,40,80,2.456604762522568,4.169934250887197e-06,2.456604759132112,4.169934398838872e-06
sub-026,A,Fp2,P4,3,50,100,1.9859423708667423,0.00014170295503983813,1.9859423687971407,0.0001417029582923654
sub-026,A,Fp2,P4,4,5,10,10.850177032134637,5.554464004548279e-10,10.850177032156818,5.554464004282352e-10
sub-026,A,Fp2,P4,4,10,20,1.6075221935423163,0.10076720399549861,1.60752219267938,0.10076720423968341
sub-026,A,Fp2,P4,4,20,40,1.5943383223146208,0.04905187709563956,1.594338322711137,0.04905187700509126
sub-026,A,Fp2,P4,4,30,60,1.1401305644595872,0.28055808495218987,1.1401305636188699,0.2805580859224495
sub-026,A,Fp2,P4,4,40,80,1.36346819618621,0.07252575828747498,1.3634681964599709,0.0725257581576234
sub-026,A,Fp2,P4,4,50,100,1.3814126184638142,0.048527523243616054,1.3814126183200217,0.04852752329787814
sub-027,A,P3,Fp1,0,5,10,8.623135774597529,6.90356309842829e-08,8.623135774625824,6.903563098004768e-08
sub-027,A,P3,Fp1,0,10,20,1.2469854986882607,0.25790610967972016,1.2469854978848556,0.2579061101723462
sub-027,A,P3,Fp1,0,20,40,1.3659613766711554,0.13276635416911406,1.3659613766300616,0.13276635419115104
sub-027,A,P3,Fp1,0,30,60,1.7053456238322933,0.012153084693982751,1.705345623405251,0.012153084728827004
sub-027,A,P3,Fp1,0,40,80,1.587559988934184,0.014406866427282743,1.587559988963123,0.014406866424020271
sub-027,A,P3,Fp1,0,50,100,1.742902110829053,0.0018660276235924484,1.7429021110585798,0.0018660276192805072
sub-027,A,P3,Fp1,1,5,10,8.048167830445596,2.402606418186001e-07,8.048167830385598,2.4026064184986707e-07
sub-027,A,P3,Fp1,1,10,20,4.333329388397912,7.428027039199248e-06,4.3333293893758364,7.4280270113944096e-06
sub-027,A,P3,Fp1,1,20,40,3.672647764076189,1.8414474383105008e-07,3.672647764406574,1.8414474342229744e-07
sub-027,A,P3,Fp1,1,30,60,2.9961778618756356,3.6095902034801695e-07,2.996177861065651,3.609590229590003e-07
sub-027,A,P3,Fp1,1,40,80,2.34063700351344,1.3865992309559374e-05,2.3406370033605275,1.3865992331296433e-05
sub-027,A,P3,Fp1,1,50,100,2.016369172182435,0.00010095273715272786,2.0163691723006667,0.00010095273701908307
sub-027,A,P3,Fp1,2,5,10,11.281487287267403,2.1895395283785267e-10,11.281487287325312,2.1895395281050394e-10
sub-027,A,P3,Fp1,2,10,20,4.3905260104624535,5.966413547611283e-06,4.390526012176196,5.966413508408589e-06
sub-027,A,P3,Fp1,2,20,40,8.409564819677934,1.142058119578177e-21,8.409564818750697,1.1420581267872615e-21
sub-027,A,P3,Fp1,2,30,60,6.8010445828082755,1.1653630844121444e-22,6.801044582677508,1.1653630858281842e-22
sub-027,A,P3,Fp1,2,40,80,6.172870244464224,1.633478236236098e-24,6.172870243332988,1.6334782571516898e-24
sub-027,A,P3,Fp1,2,50,100,4.1710451701878934,8.877827793362572e-17,4.1710451703430875,8.877827774841051e-17
sub-027,A,P3,Fp1,3,5,10,7.193035731028338,1.5333652529138028e-06,7.193035731023496,1.5333652529298543e-06
sub-027,A,P3,Fp1,3,10,20,2.757081261740148,0.0025105183210896247,2.7570812665749984,0.002510518278613986
sub-027,A,P3,Fp1,3,20,40,2.493286287668785,0.00036531468779059384,2.4932862883288878,0.0003653146863348275
sub-027,A,P3,Fp1,3,30,60,2.3898449027917885,6.762694801252897e-05,2.389844861438143,6.762697110828854e-05
sub-027,A,P3,Fp1,3,40,80,3.2467832106008974,7.192623314625755e-10,3.246783193890611,7.192624676003626e-10
sub-027,A,P3,Fp1,3,50,100,3.164009433342388,6.299033513983019e-11,3.1640092186093414,6.299051359759741e-11
sub-027,A,P3,Fp1,4,5,10,2.3866937672563093,0.037040518370648416,2.386693767342832,0.037040518364471364
sub-027,A,P3,Fp1,4,10,20,2.770765749428938,0.0023930501083795743,2.77076574972897,0.002393050105863613
sub-027,A,P3,Fp1,4,20,40,4.046100144812183,1.4683416575926879e-08,4.046100141490989,1.468341690847673e-08
sub-027,A,P3,Fp1,4,30,60,2.7774911688245805,2.493260659422279e-06,2.7774911597692746,2.4932608566680356e-06
sub-027,A,P3,Fp1,4,40,80,3.3832362426717153,1.5250332508682381e-10,3.3832362423696707,1.525033256121445e-10
sub-027,A,P3,Fp1,4,50,100,2.5989939880575728,9.388879014465948e-08,2.598993977394565,9.388880274555703e-08
sub-027,A,Fp1,P3,0,5,10,15.247730589693564,4.5293746411304405e-14,15.247730589560431,4.529374642407886e-14
sub-027,A,Fp1,P3,0,10,20,2.980401906960978,0.001139597627094927,2.980401908288597,0.0011395976216908481
sub-027,A,Fp1,P3,0,20,40,2.003728825102664,0.006137319253096311,2.003728824168461,0.006137319284296375
sub-027,A,Fp1,P3,0,30,60,1.8214464249885411,0.005458412342041436,1.82144642543559,0.005458412324797371
sub-027,A,Fp1,P3,0,40,80,1.6926723662465837,0.006165520188010676,1.692672361635885,0.00616552042434177
sub-027,A,Fp1,P3,0,50,100,1.4210375131455901,0.03544014085162094,1.421037506909977,0.035440142638169886
sub-027,A,Fp1,P3,1,5,10,4.735917916677448,0.00030128557282672305,4.735917916543016,0.00030128557291262276
sub-027,A,Fp1,P3,1,10,20,2.1537669283925687,0.0192119809481118,2.1537669289798043,0.019211980911740485
sub-027,A,Fp1,P3,1,20,40,1.784238753319743,0.01946854267512277,1.784238754417608,0.01946854256691091
sub-027,A,Fp1,P3,1,30,60,1.2273683869116454,0.19152241372576,1.2273683872543135,0.191522413421819
sub-027,A,Fp1,P3,1,40,80,1.0766024517585715,0.349671519006261,1.0766024514718808,0.3496715194385103
sub-027,A,Fp1,P3,1,50,100,0.9515732162253785,0.5703581134542512,0.9515732167408887,0.570358112457609
sub-027,A,Fp1,P3,2,5,10,10.428990278178054,1.380266912074587e-09,10.428990278381013,1.3802669114687211e-09
sub-027,A,Fp1,P3,2,10,20,3.1008652631883935,0.0007395594471541511,3.1008652641503875,0.0007395594445885333
sub-027,A,Fp1,P3,2,20,40,2.4811506765851425,0.00039305542033414825,2.48115067609651,0.0003930554214913846
sub-027,A,Fp1,P3,2,30,60,1.6732316198008899,0.015051754597737164,1.6732316200957726,0.015051754568409594
sub-027,A,Fp1,P3,2,40,80,1.5610377707978307,0.01769831399906219,1.561037770928284,0.017698313981305745
sub-027,A,Fp1,P3,2,50,100,1.4835731223873216,0.021070530262749503,1.4835731221622181,0.021070530303250793
sub-027,A,Fp1,P3,3,5,10,5.20825452819049,0.00011023716245771645,5.208254528154727,0.00011023716246613556
sub-027,A,Fp1,P3,3,10,20,5.51469054901885,7.60255192544616e-08,5.514690548471354,7.602551941747183e-08
sub-027,A,Fp1,P3,3,20,40,3.903445301907858,3.875013265401451e-08,3.903445301380604,3.875013279264053e-08
sub-027,A,Fp1,P3,3,30,60,3.8703202841478883,1.1766586436639935e-10,3.8703202625485735,1.176658881692326e-10
sub-027,A,Fp1,P3,3,40,80,3.3235048804009106,3.0109892113663366e-10,3.3235048424714813,3.010990510137695e-10
sub-027,A,Fp1,P3,3,50,100,3.2887662466665324,1.2087056333657998e-11,3.288765633303633,1.208715470466134e-11
sub-027,A,Fp1,P3,4,5,10,8.571822536114162,7.716306170427717e-08,8.571822536108131,7.7163061705286e-08
sub-027,A,Fp1,P3,4,10,20,4.419676875827707,5.335248160028769e-06,4.419676876564273,5.335248144949951e-06
sub-027,A,Fp1,P3,4,20,40,4.4918117597591944,6.894891558425186e-10,4.491811760350401,6.894891530304192e-10
sub-027,A,Fp1,P3,4,30,60,2.9865232550422744,3.934471203934401e-07,2.9865232566799618,3.934471146441376e-07
sub-027,A,Fp1,P3,4,40,80,2.6966095161852546,3.235232150839788e-07,2.696609514224176,3.235232219492145e-07
sub-027,A,Fp1,P3,4,50,100,2.4146170955568094,9.285934834955028e-07,2.4146170917216168,9.285935271469262e-07
sub-027,A,P4,Fp2,0,5,10,9.09337193980919,2.4899449518972462e-08,9.093371939757017,2.4899449521787986e-08
sub-027,A,P4,Fp2,0,10,20,2.895016005364912,0.0015442757751329339,2.8950160063705286,0.0015442757696267227
sub-027,A,P4,Fp2,0,20,40,4.800926037250905,8.125992124276186e-11,4.80092603719557,8.125992127394246e-11
sub-027,A,P4,Fp2,0,30,60,3.6606048770618034,8.331919394248435e-10,3.6606048776917985,8.331919345439235e-10
sub-027,A,P4,Fp2,0,40,80,3.49201327818176,4.398212629473518e-11,3.492013278348756,4.398212621059403e-11
sub-027,A,P4,Fp2,0,50,100,3.338501857774,6.2436640403314425e-12,3.3385018566787714,6.243664131239554e-12
sub-027,A,P4,Fp2,1,5,10,5.988627595156389,2.0675840999008543e-05,5.988627595177555,2.0675840998066185e-05
sub-027,A,P4,Fp2,1,10,20,7.755837407886259,1.1070068190991233e-11,7.755837409643451,1.1070068114187155e-11
sub-027,A,P4,Fp2,1,20,40,5.162171861700247,6.604190249745173e-12,5.1621718617649135,6.604190246772695e-12
sub-027,A,P4,Fp2,1,30,60,4.615065839659532,1.0425397787624041e-13,4.615065839012088,1.0425397851634896e-13
sub-027,A,P4,Fp2,1,40,80,3.949415914537447,2.250410027063977e-13,3.9494159143485605,2.2504100319908226e-13
sub-027,A,P4,Fp2,1,50,100,3.0222336032286132,4.0593783716878177e-10,3.022233601339904,4.059378472020215e-10
sub-027,A,P4,Fp2,2,5,10,6.176135154147233,1.380595734215735e-05,6.176135154168599,1.3805957341521559e-05
sub-027,A,P4,Fp2,2,10,20,2.9251686999165676,0.0013874970741710702,2.92516870076982,0.001387497069962234
sub-027,A,P4,Fp2,2,20,40,7.009304988377309,1.722511947324064e-17,7.009304988650501,1.7225119440646594e-17
sub-027,A,P4,Fp2,2,30,60,7.889402080804471,5.291905125036835e-27,7.889402080129557,5.291905157458661e-27
sub-027,A,P4,Fp2,2,40,80,8.113624215694855,8.572305589199673e-34,8.113624215639138,8.572305594301487e-34
sub-027,A,P4,Fp2,2,50,100,5.647324340368138,2.6874158680872895e-25,5.647324340349914,2.687415868726331e-25
sub-027,A,P4,Fp2,3,5,10,2.8987004439532678,0.013540306202264749,2.898700443950976,0.013540306202327056
sub-027,A,P4,Fp2,3,10,20,11.996806606748274,7.113269129091833e-19,11.996806602645842,7.113269241232699e-19
sub-027,A,P4,Fp2,3,20,40,5.046322923208135,1.4784681558675996e-11,5.046322918787984,1.4784682013056223e-11
sub-027,A,P4,Fp2,3,30,60,3.7276693492893678,4.4624125931256036e-10,3.7276693415675535,4.4624129143452005e-10
sub-027,A,P4,Fp2,3,40,80,2.1422557659144688,0.0001016291875495055,2.1422557540650646,0.00010162919936521276
sub-027,A,P4,Fp2,3,50,100,1.8268347690967357,0.0007882729536363727,1.8268345602960097,0.0007882746750794701
sub-027,A,P4,Fp2,4,5,10,3.9683991058438957,0.001515456171918931,3.968399105822004,0.0015154561719881582
sub-027,A,P4,Fp2,4,10,20,4.843107499563293,1.0418499034357669e-06,4.843107497271115,1.0418499126912478e-06
sub-027,A,P4,Fp2,4,20,40,5.3644569186053985,1.6144749036126434e-12,5.364456917395604,1.6144749172217718e-12
sub-027,A,P4,Fp2,4,30,60,4.455446918209267,4.7325090959082e-13,4.455446914068092,4.732509281518967e-13
sub-027,A,P4,Fp2,4,40,80,4.348269831341045,2.1898362254040518e-15,4.348269822967718,2.189836438615544e-15
sub-027,A,P4,Fp2,4,50,100,2.952616347301429,1.0073740851658291e-09,2.9526163324675245,1.0073742797871946e-09
sub-027,A,Fp2,P4,0,5,10,13.557939603140115,1.6501973397564102e-12,13.557939603012159,1.65019734020752e-12
sub-027,A,Fp2,P4,0,10,20,2.099296088675734,0.02287990586709205,2.0992960904272024,0.02287990573920807
sub-027,A,Fp2,P4,0,20,40,2.0851308091399705,0.003921476774173245,2.085130808135809,0.003921476796074324
sub-027,A,Fp2,P4,0,30,60,1.4385439953251107,0.06407848351996706,1.4385439949143028,0.06407848366989499
sub-027,A,Fp2,P4,0,40,80,1.3941092687782377,0.05917512950809768,1.3941092642782298,0.059175131302245734
sub-027,A,Fp2,P4,0,50,100,1.685543668459407,0.0032967895460578912,1.685543667542858,0.003296789575590604
sub-027,A,Fp2,P4,1,5,10,8.127705317681848,2.021925040899429e-07,8.127705317800322,2.021925040379924e-07
sub-027,A,Fp2,P4,1,10,20,2.2113957427754265,0.015939409999109866,2.211395743038818,0.015939409985437705
sub-027,A,Fp2,P4,1,20,40,1.6067054067157012,0.04629914293804956,1.606705407414618,0.046299142786458615
sub-027,A,Fp2,P4,1,30,60,1.2440449475312974,0.1771487985731876,1.2440449459229277,0.17714879991937532
sub-027,A,Fp2,P4,1,40,80,1.0085593552494423,0.4591275510871247,1.008559356388539,0.45912754915828524
sub-027,A,Fp2,P4,1,50,100,0.990816659756197,0.4947890097162133,0.9908166599820539,0.49478900928558023
sub-027,A,Fp2,P4,2,5,10,6.7716316845874465,3.816725757368611e-06,6.771631684711389,3.816725756345712e-06
sub-027,A,Fp2,P4,2,10,20,1.1852381579810756,0.29784810112779114,1.1852381579673843,0.2978481011371044
sub-027,A,Fp2,P4,2,20,40,1.0742295921716645,0.3729976317415293,1.0742295920686382,0.37299763185638996
sub-027,A,Fp2,P4,2,30,60,1.7829774613014517,0.0071482943931424,1.7829774616160574,0.007148294377501405
sub-027,A,Fp2,P4,2,40,80,1.683304765045183,0.006663591269942404,1.6833047646112502,0.0066635912938629
sub-027,A,Fp2,P4,2,50,100,1.426306603101443,0.03395864561661798,1.4263066029057203,0.03395864567061454
sub-027,A,Fp2,P4,3,5,10,5.303301717076653,8.997445922376012e-05,5.303301717170578,8.997445920569187e-05
sub-027,A,Fp2,P4,3,10,20,3.8276174133424234,5.063979486863766e-05,3.8276174125025317,5.063979502853106e-05
sub-027,A,Fp2,P4,3,20,40,1.8637400325485505,0.012940431389240307,1.8637400272203632,0.012940431748480417
sub-027,A,Fp2,P4,3,30,60,2.026051163277125,0.0012168049412292136,2.026051158866166,0.001216804981938596
sub-027,A,Fp2,P4,3,40,80,2.4823442417447206,3.183498462983847e-06,2.4823442363130197,3.1834986446886342e-06
sub-027,A,Fp2,P4,3,50,100,2.040479858641338,7.699197236383779e-05,2.040479695463004,7.699211405714689e-05
sub-027,A,Fp2,P4,4,5,10,2.9724603691615474,0.011680813478532686,2.972460369251093,0.011680813476433852
sub-027,A,Fp2,P4,4,10,20,2.816327174208629,0.0020391909579266627,2.8163271744297793,0.0020391909563392957
sub-027,A,Fp2,P4,4,20,40,4.506276978767001,6.239973072271603e-10,4.506276975474476,6.239973214047041e-10
sub-027,A,Fp2,P4,4,30,60,2.5729239025684,1.4561347516622302e-05,2.5729239007837634,1.4561347737742574e-05
sub-027,A,Fp2,P4,4,40,80,2.326895329237802,1.5960781681324852e-05,2.3268953311808573,1.59607813642225e-05
sub-027,A,Fp2,P4,4,50,100,2.08329266642112,4.736410375369458e-05,2.0832926694309366,4.736410212621701e-05
sub-028,A,P3,Fp1,0,5,10,9.223256650080236,1.8788631755592186e-08,9.22325665009877,1.8788631754837635e-08
sub-028,A,P3,Fp1,0,10,20,7.426651816121605,4.0621920785433273e-11,7.426651817150378,4.062192062035709e-11
sub-028,A,P3,Fp1,0,20,40,3.708109346337766,1.4507771585868208e-07,3.708109345584018,1.4507771659460021e-07
sub-028,A,P3,Fp1,0,30,60,5.824948934574934,1.0922620077795044e-18,5.82494893370973,1.092262016697532e-18
sub-028,A,P3,Fp1,0,40,80,5.917011012577921,2.984151575720554e-23,5.917011011730469,2.984151604523686e-23
sub-028,A,P3,Fp1,0,50,100,4.741189807008612,4.2533240817729886e-20,4.741189806572848,4.253324106520257e-20
