subject,group,channel,mse_norm,mse_phys
sub-001,A,harm_00,1.1752935647964478,0.7383181335423382
sub-001,A,harm_01,0.9527109265327454,0.9435490191677478
sub-001,A,harm_02,0.6158421635627747,0.20131459862336476
sub-001,A,harm_03,0.6943141222000122,0.6131328577525392
sub-001,A,harm_04,1.2106914520263672,0.8669490944945968
sub-001,A,harm_05,0.81871497631073,0.5053787053747989
sub-001,A,harm_06,0.619468092918396,0.9300608044978179
sub-001,A,harm_07,0.543694794178009,0.79463578691139
sub-001,A,harm_08,0.38563650846481323,0.6024931467890986
sub-001,A,harm_09,1.6398258209228516,1.9062376143981727
sub-001,A,harm_10,0.7490771412849426,0.6887368768907588
sub-001,A,harm_11,1.1844640970230103,1.4579668289897292
sub-002,A,harm_00,0.3719996511936188,0.18064898330800927
sub-002,A,harm_01,0.17262613773345947,0.16623400893454474
sub-002,A,harm_02,0.4113410413265228,0.10293943615191624
sub-002,A,harm_03,0.3002983331680298,0.20350967338626902
sub-002,A,harm_04,0.3868195116519928,0.23444649797317577
sub-002,A,harm_05,0.514756977558136,0.2183873376430038
sub-002,A,harm_06,0.9009809494018555,0.4875888452228484
sub-002,A,harm_07,0.5919524431228638,1.1734938781865922
sub-002,A,harm_08,0.6060308218002319,0.863855981095955
sub-002,A,harm_09,0.740856409072876,1.7533152110344101
sub-002,A,harm_10,0.3782016634941101,0.41083426455587374
sub-002,A,harm_11,0.4491264224052429,0.5350070362694107
sub-003,A,harm_00,0.9500309228897095,0.45851784262849704
sub-003,A,harm_01,0.559567928314209,0.5380728841083311
sub-003,A,harm_02,0.4194394648075104,0.1652215705218915
sub-003,A,harm_03,0.8127070665359497,0.5527220739775678
sub-003,A,harm_04,0.3398803174495697,0.22876292401800638
sub-003,A,harm_05,0.5698286294937134,0.37801850049270797
sub-003,A,harm_06,0.5526551008224487,0.3632497056532768
sub-003,A,harm_07,0.5088242292404175,0.9504266039430445
sub-003,A,harm_08,1.2358496189117432,2.0731555656025207
sub-003,A,harm_09,0.4851153492927551,0.9662945292470634
sub-003,A,harm_10,0.4495057165622711,0.3882475645946519
sub-003,A,harm_11,0.6536776423454285,0.7105601644575046
sub-004,A,harm_00,1.0675594806671143,0.5704407073051496
sub-004,A,harm_01,0.37139979004859924,0.3348731805829355
sub-004,A,harm_02,0.6953922510147095,0.1836137969100531
sub-004,A,harm_03,0.7362250089645386,0.52598502245309
sub-004,A,harm_04,0.8833807706832886,0.738672623221676
