subject,group,channel,mse_norm,mse_phys
sub-062,C,Fp2,0.06433024536204336,2.4828154262757178e-09
sub-062,C,P3,0.029878025841979412,6.373267608164073e-10
sub-062,C,P4,0.14537483042447796,1.0370706265323327e-09
sub-066,F,Fp1,0.794994571860101,8.792233751822743e-10
sub-066,F,Fp2,0.3645317271024228,4.4189098565574997e-10
sub-066,F,P3,0.641570579495748,7.120378223543724e-10
sub-066,F,P4,0.8854583240467845,9.571398731273946e-10
sub-067,F,Fp1,0.6971184286364448,8.78554219397348e-10
sub-067,F,Fp2,0.8031443308359819,9.784419056340138e-10
sub-067,F,P3,0.7494365545712326,7.90574751411079e-10
sub-067,F,P4,0.6538139247925355,6.575097369529042e-10
sub-068,F,Fp1,1.2099393524292446,1.2698526341521349e-09
sub-068,F,Fp2,1.1484215348642237,1.1745872978057814e-09
sub-068,F,P3,1.0896598911949598,1.1387336280189704e-09
sub-068,F,P4,1.3529557312256342,1.4560280390489155e-09
sub-070,F,Fp1,0.5233246482205353,5.01750593833659e-10
sub-070,F,Fp2,0.5320129223020493,5.061535871293656e-10
sub-070,F,P3,0.46143831966145543,4.433968648101755e-10
sub-070,F,P4,0.38405529700656654,3.736939612176111e-10
sub-071,F,Fp1,0.4304150981085918,4.692450661350843e-10
sub-071,F,Fp2,0.42054162567236936,4.012648862471736e-10
sub-071,F,P3,0.39356865535368907,3.7282411139795304e-10
sub-071,F,P4,0.5035925135045802,4.75834627663042e-10
sub-072,F,Fp1,1.0790273714437073,1.3119151533586214e-09
sub-072,F,Fp2,1.3428357147671892,1.5787387048785236e-09
sub-072,F,P3,1.0631036631857533,1.1127981159824303e-09
sub-072,F,P4,1.255145269480516,1.3008922136790574e-09
sub-073,F,Fp1,0.49221068955234415,4.90950727615526e-10
sub-073,F,Fp2,0.48077995032714577,4.770638912753285e-10
sub-073,F,P3,0.6476819957149095,6.647609831604236e-10
sub-073,F,P4,0.4315100954280792,4.431112043029032e-10
sub-074,F,Fp1,0.5868946628369052,6.90385559962064e-10
sub-074,F,Fp2,0.4240001494115879,4.89924465177122e-10
sub-074,F,P3,0.37070591834024336,4.2413905411038945e-10
sub-074,F,P4,0.3783893192859297,4.5898749544477284e-10
sub-075,F,Fp1,0.8318182412064761,1.3007436459639063e-09
sub-075,F,Fp2,1.1647492510154316,1.5917099496215842e-09
sub-075,F,P3,1.1828144188607013,1.283932229274228e-09
sub-075,F,P4,0.742159631941295,8.102222295511839e-10
sub-076,F,Fp1,0.7336095872609119,8.677508648269055e-10
sub-076,F,Fp2,0.7855326753467491,8.424135448883652e-10
sub-076,F,P3,0.5704363652141036,6.61065954917559e-10
sub-076,F,P4,0.3803448997072748,4.2967611975023146e-10
sub-077,F,Fp1,0.7698427972331434,9.157955175404883e-10
sub-077,F,Fp2,0.8298636820375853,9.619833985051979e-10
sub-077,F,P3,0.7079463818020738,8.4363898990607e-10
sub-077,F,P4,0.935698197113718,1.1168384209165664e-09
sub-078,F,Fp1,0.994505430356236,1.3634098205227992e-09
sub-078,F,Fp2,0.8023931887071173,1.1024379581535449e-09
sub-078,F,P3,0.9146443391618039,1.0627607542077546e-09
sub-078,F,P4,1.0022655953459405,1.2317260255956493e-09
sub-079,F,Fp1,0.6504243105073018,1.09521764773412e-09
sub-079,F,Fp2,1.0750101864948767,1.9167565461738207e-09
sub-079,F,P3,1.2182354297721958,1.2455634492587668e-09
sub-079,F,P4,1.1426279814931974,1.1767492770409948e-09
sub-080,F,Fp1,1.4999145337864834,1.654745117293485e-09
sub-080,F,Fp2,1.4054558040820477,1.6686885183202687e-09
sub-080,F,P3,1.791228710238805,1.876982961911306e-09
sub-080,F,P4,2.0424715155236735,2.2061062717721436e-09
sub-081,F,Fp1,1.727889579705542,1.8422456959887504e-09
sub-081,F,Fp2,1.815577207809986,1.891912301121034e-09
sub-081,F,P3,1.9004459232275337,2.027321155179239e-09
sub-081,F,P4,1.6956727316725175,1.7981234014054089e-09
sub-082,F,Fp1,0.9328200763312854,1.069728967751096e-09
sub-082,F,Fp2,0.9596771519566207,1.2325751348980626e-09
sub-082,F,P3,1.1443445563885972,1.2712000466398893e-09
sub-082,F,P4,1.0956695388609394,1.2015267248192342e-09
sub-084,F,Fp1,1.3200949141064715,1.019490099557995e-09
sub-084,F,Fp2,1.4993674192761288,1.124994694510066e-09
sub-084,F,P3,1.1963527949526116,9.451046051250508e-10
sub-084,F,P4,1.717239729185453,1.4014625847680547e-09
sub-087,F,Fp1,1.2073110259027464,1.4420394425458331e-09
sub-087,F,Fp2,0.9814828467029312,1.1548028127651888e-09
sub-087,F,P3,1.0556283230210828,1.153501112960686e-09
sub-087,F,P4,1.0527626311677454,1.1299818577329288e-09
sub-088,F,Fp1,0.3918779145828798,3.992445782779723e-10
sub-088,F,Fp2,0.36313040070088487,3.753153487873763e-10
sub-088,F,P3,0.7421323097425297,7.395685980745798e-10
sub-088,F,P4,0.6644891347397976,6.738976835550708e-10
