subject,group,channel,mse_norm,mse_phys
sub-012,A,P4,0.37928348779678345,5.036161348205602e-10
sub-013,A,Fp1,0.9366493225097656,1.3613894446132452e-09
sub-013,A,Fp2,0.9579799771308899,1.2830809010429936e-09
sub-013,A,P3,0.6437338590621948,7.602430690614264e-10
sub-013,A,P4,0.6054039001464844,7.120862199129437e-10
sub-014,A,Fp1,1.112878441810608,1.6023871543581313e-09
sub-014,A,Fp2,0.7744020223617554,1.5014078473009357e-09
sub-014,A,P3,0.6810675263404846,7.718232755706084e-10
sub-014,A,P4,0.6602533459663391,7.524401462712384e-10
sub-015,A,Fp1,0.2693995237350464,2.93913558618087e-10
sub-015,A,Fp2,0.13978150486946106,1.5697526007950176e-10
sub-015,A,P3,0.3140188753604889,3.483171240331402e-10
sub-015,A,P4,0.21329379081726074,2.352991016182281e-10
sub-016,A,Fp1,0.3528672754764557,4.0699821320200905e-10
sub-016,A,Fp2,0.3892501890659332,4.710701219343592e-10
sub-016,A,P3,0.293042927980423,3.420601448010497e-10
sub-016,A,P4,0.27022284269332886,3.30195787292558e-10
sub-017,A,Fp1,0.5690289735794067,7.204260527454584e-10
sub-017,A,Fp2,0.4471680521965027,5.807602471692154e-10
sub-017,A,P3,0.30904561281204224,3.705803744119729e-10
sub-017,A,P4,0.3164464235305786,3.685523056608018e-10
sub-018,A,Fp1,0.7757134437561035,9.569691531252302e-10
sub-018,A,Fp2,0.6602807641029358,8.172373594971463e-10
sub-018,A,P3,0.9206182360649109,1.1206542902556852e-09
sub-018,A,P4,0.8894540667533875,1.0615388844681218e-09
sub-019,A,Fp1,0.4928702414035797,4.981590023553492e-10
sub-019,A,Fp2,0.5530907511711121,5.967188176269517e-10
sub-019,A,P3,0.5232685804367065,5.534006675848762e-10
sub-019,A,P4,0.38751962780952454,4.1842336578535364e-10
sub-020,A,Fp1,0.4321068823337555,5.738653549928393e-10
sub-020,A,Fp2,0.22890785336494446,2.9210980714163807e-10
sub-020,A,P3,0.18216361105442047,2.1556479946288938e-10
sub-020,A,P4,0.2035815417766571,2.4160720118365425e-10
sub-025,A,Fp1,0.2072780877351761,2.2258277854867204e-10
sub-025,A,Fp2,0.20403823256492615,2.1619463260435758e-10
sub-025,A,P3,0.1083548292517662,1.1749171670056176e-10
sub-025,A,P4,0.13707725703716278,1.5218745875176817e-10
sub-027,A,Fp1,0.3118495047092438,4.4168191250762015e-10
sub-027,A,Fp2,0.26486143469810486,3.927912031220719e-10
sub-027,A,P3,0.3601968288421631,4.2316974639540515e-10
sub-027,A,P4,0.302219420671463,3.6304658649241766e-10
sub-028,A,Fp1,0.7015105485916138,7.69377008536463e-10
sub-028,A,Fp2,0.565935492515564,5.875292627207123e-10
sub-028,A,P3,0.3238585889339447,3.3620047919909406e-10
sub-028,A,P4,0.5413196086883545,5.632677394001399e-10
sub-029,A,Fp1,0.5418439507484436,6.116983922967e-10
sub-029,A,Fp2,0.2315126359462738,2.440950723006064e-10
sub-029,A,P3,0.3895535171031952,4.414181984339975e-10
sub-029,A,P4,0.6489180326461792,7.313826684541015e-10
sub-030,A,Fp1,0.4763966202735901,1.0090746039791186e-09
sub-030,A,Fp2,0.6072675585746765,1.436751962301093e-09
sub-030,A,P3,0.36311858892440796,4.71722716913776e-10
sub-030,A,P4,0.40937623381614685,5.647664778721344e-10
sub-031,A,Fp1,0.28467845916748047,3.219952008848378e-10
sub-031,A,Fp2,0.29341500997543335,3.3258267190072896e-10
sub-031,A,P3,0.22838325798511505,2.6125825173343023e-10
sub-031,A,P4,0.18632403016090393,2.1119168754771433e-10
sub-032,A,Fp1,0.1601044237613678,1.9800343333360964e-10
sub-032,A,Fp2,0.2642803490161896,3.1935599181563864e-10
sub-032,A,P3,0.16421526670455933,1.9791122181725012e-10
sub-032,A,P4,0.20422878861427307,2.4876498083461235e-10
sub-033,A,Fp1,1.0238502025604248,1.0966818098806225e-09
sub-033,A,Fp2,1.1254308223724365,1.1592014665536717e-09
sub-033,A,P3,0.8166612386703491,8.234007060347366e-10
sub-033,A,P4,0.8755322694778442,8.915768940004362e-10
sub-034,A,Fp1,0.11660627275705338,1.207297346127415e-10
sub-034,A,Fp2,0.12686696648597717,1.3247863747110658e-10
sub-034,A,P3,0.2112194299697876,2.2785229422973826e-10
sub-034,A,P4,0.2223682403564453,2.3274710056302757e-10
sub-035,A,Fp1,0.6330175399780273,6.574533101523753e-10
sub-035,A,Fp2,0.6043464541435242,6.363652450431607e-10
sub-035,A,P3,1.2075111865997314,1.199663215879565e-09
sub-035,A,P4,1.0061867237091064,1.0023329953542736e-09
