subject,group,channel,mse_norm,mse_phys
sub-029,A,P3,1.1643480062484741,1.3193678832381478e-09
sub-029,A,P4,1.2578160762786865,1.4176595995364655e-09
sub-030,A,Fp1,0.4770629405975342,1.010485963523653e-09
sub-030,A,Fp2,0.8414722681045532,1.9908636899010266e-09
sub-030,A,P3,0.4601873457431793,5.978234980101844e-10
sub-030,A,P4,0.6270098090171814,8.650089872802627e-10
sub-031,A,Fp1,0.2996772825717926,3.3896012745227575e-10
sub-031,A,Fp2,0.2368485927581787,2.684652629803704e-10
sub-031,A,P3,0.37662094831466675,4.308342537494117e-10
sub-031,A,P4,0.31621667742729187,3.584204016998223e-10
sub-032,A,Fp1,0.4072844386100769,5.036944969637112e-10
sub-032,A,Fp2,0.4430946409702301,5.354349237921343e-10
sub-032,A,P3,0.5181295275688171,6.244464958622031e-10
sub-032,A,P4,0.5610989332199097,6.834578333243722e-10
sub-033,A,Fp1,0.13456502556800842,1.4413731170585598e-10
sub-033,A,Fp2,0.16347798705101013,1.6838344798420756e-10
sub-033,A,P3,0.23120634257793427,2.3311436456607267e-10
sub-033,A,P4,0.1595587581396103,1.6248276271704055e-10
sub-034,A,Fp1,0.48822110891342163,5.054857128849475e-10
sub-034,A,Fp2,0.45347824692726135,4.735368231757155e-10
sub-034,A,P3,0.5606306195259094,6.047785134761976e-10
sub-034,A,P4,0.5888749361038208,6.163602039243721e-10
sub-035,A,Fp1,0.598789393901825,6.219038877162144e-10
sub-035,A,Fp2,0.3644289970397949,3.8373675631260817e-10
sub-035,A,P3,0.3996206820011139,3.9702342953147096e-10
sub-035,A,P4,0.4994127154350281,4.974999482548557e-10
sub-036,A,Fp1,0.28619465231895447,2.8736668361597513e-10
sub-036,A,Fp2,0.31323984265327454,3.157467852275353e-10
sub-036,A,P3,0.375558078289032,3.8344066870373975e-10
sub-036,A,P4,0.33213233947753906,3.421408581171888e-10
sub-037,C,Fp1,0.6757490634918213,9.115123422898842e-10
sub-037,C,Fp2,0.6717909574508667,9.407768038626968e-10
sub-037,C,P3,0.44028139114379883,5.407981471521865e-10
sub-037,C,P4,0.5085655450820923,6.072366441074802e-10
sub-038,C,Fp1,0.3231361508369446,2.9795165624384386e-10
sub-038,C,Fp2,0.37647873163223267,3.440919836681268e-10
sub-038,C,P3,0.24369916319847107,2.740492789406744e-10
sub-038,C,P4,0.27531448006629944,2.626436523100261e-10
sub-039,C,Fp1,0.2262885868549347,2.521197251065348e-10
sub-039,C,Fp2,0.26152464747428894,2.90730450521893e-10
sub-039,C,P3,0.21728333830833435,2.519779494670602e-10
sub-039,C,P4,0.1820940226316452,2.0015290818419392e-10
sub-040,C,Fp1,0.1752835065126419,2.674568960923914e-10
sub-040,C,Fp2,0.21440359950065613,3.4307269504916994e-10
sub-040,C,P3,0.16649386286735535,1.7799074248333947e-10
sub-040,C,P4,0.2754860520362854,2.972460087149408e-10
sub-041,C,Fp1,0.2245064228773117,2.534967987803033e-10
sub-041,C,Fp2,0.26695531606674194,2.9960026938509703e-10
sub-041,C,P3,0.4317712187767029,4.757870194951547e-10
sub-041,C,P4,0.3784855306148529,4.1921877919948264e-10
sub-042,C,Fp1,0.6804526448249817,7.450296040421228e-10
sub-042,C,Fp2,0.718523383140564,7.453867701328372e-10
sub-042,C,P3,0.8004449605941772,8.583866757737928e-10
sub-042,C,P4,0.7899368405342102,8.084994862756985e-10
sub-043,C,Fp1,0.2783397138118744,2.8324275895119644e-10
sub-043,C,Fp2,0.3221566081047058,3.34371498758056e-10
sub-043,C,P3,0.19518108665943146,2.1479404671838182e-10
sub-043,C,P4,0.30299848318099976,3.1712783297480357e-10
sub-044,C,Fp1,0.3842620849609375,4.504903947407894e-10
sub-044,C,Fp2,0.36613786220550537,4.385052342611491e-10
sub-044,C,P3,0.32236701250076294,3.8156003497211463e-10
sub-044,C,P4,0.36536842584609985,4.279832854033181e-10
sub-045,C,Fp1,0.163410022854805,1.730587003051338e-10
sub-045,C,Fp2,0.16441300511360168,1.785105338767892e-10
sub-045,C,P3,0.2541297674179077,2.7202012525725937e-10
sub-045,C,P4,0.2210453450679779,2.365809526081671e-10
sub-046,C,Fp1,0.5009187459945679,5.778564856357236e-10
sub-046,C,Fp2,0.31725189089775085,4.4546001780332104e-10
sub-046,C,P3,0.421025812625885,4.745171403078932e-10
sub-046,C,P4,0.4262923300266266,4.888522693273219e-10
sub-047,C,Fp1,0.2027266025543213,2.2752175656845352e-10
sub-047,C,Fp2,0.20163245499134064,2.1604705558376248e-10
sub-047,C,P3,0.3591509759426117,4.018341591682387e-10
sub-047,C,P4,0.26211267709732056,2.764917166722245e-10
sub-048,C,Fp1,0.7494148015975952,9.298048927995497e-10
sub-048,C,Fp2,0.864925742149353,9.588598879942223e-10
sub-048,C,P3,0.5845450162887573,7.554281031058699e-10
sub-048,C,P4,0.7385889887809753,8.412878908126298e-10
sub-049,C,Fp1,0.3644433319568634,3.910698496110696e-10
sub-049,C,Fp2,0.37787899374961853,4.2163703903401915e-10
sub-049,C,P3,0.493986040353775,5.486855193599432e-10
sub-049,C,P4,0.4889288544654846,5.421271861044333e-10
sub-050,C,Fp1,0.18475499749183655,3.558216864138546e-10
sub-050,C,Fp2,0.3425220549106598,3.938392380693201e-10
sub-050,C,P3,0.3954981863498688,4.381045608525244e-10
sub-050,C,P4,0.3919314742088318,4.521280243059446e-10
sub-051,C,Fp1,0.23240335285663605,3.2330438792078364e-10
sub-051,C,Fp2,0.2071523666381836,4.298001842544817e-10
sub-051,C,P3,0.3037962317466736,3.31740545687117e-10
sub-051,C,P4,0.4038488268852234,4.401598637581594e-10
sub-052,C,Fp1,0.5629278421401978,6.131327656974462e-10
sub-052,C,Fp2,0.34400421380996704,3.679441536312118e-10
sub-052,C,P3,0.43723124265670776,4.693412882240931e-10
sub-052,C,P4,0.3111148774623871,3.3026137205287907e-10
sub-053,C,Fp1,0.266231507062912,3.420703951795171e-10
sub-053,C,Fp2,0.17356529831886292,2.0985167566024863e-10
sub-053,C,P3,0.20206770300865173,2.493968491242878e-10
sub-053,C,P4,0.22036823630332947,2.6044457115513914e-10
sub-054,C,Fp1,0.2389184534549713,2.680633242749316e-10
sub-054,C,Fp2,0.2822417616844177,3.327498172825105e-10
sub-054,C,P3,0.3139902651309967,3.6592314775834756e-10
sub-054,C,P4,0.41025447845458984,4.750605510502492e-10
sub-055,C,Fp1,0.2643961012363434,3.581871761174262e-10
sub-055,C,Fp2,0.5067623257637024,6.223227644202018e-10
sub-055,C,P3,0.472261905670166,5.139645518623985e-10
sub-055,C,P4,0.513453483581543,5.558348917371475e-10
sub-056,C,Fp1,0.21123406291007996,3.0519000989577364e-10
sub-056,C,Fp2,0.3059987425804138,4.487596334457677e-10
sub-056,C,P3,0.2826502323150635,4.1612067375202477e-10
sub-056,C,P4,0.29659968614578247,4.343545425469244e-10
sub-057,C,Fp1,0.52802973985672,6.231372891229561e-10
sub-057,C,Fp2,0.5252515077590942,5.730728950352001e-10
sub-057,C,P3,0.5163666009902954,5.597257801129092e-10
sub-057,C,P4,0.486947625875473,5.261015288588898e-10
sub-058,C,Fp1,0.919377326965332,1.003502847991789e-09
sub-058,C,Fp2,0.9108741879463196,1.0114303248547502e-09
sub-058,C,P3,0.7219249606132507,7.817886608898598e-10
sub-058,C,P4,0.5687977075576782,6.300920311223697e-10
sub-059,C,Fp1,0.39677920937538147,4.404872860693944e-10
sub-059,C,Fp2,0.4240705370903015,4.5457506461475524e-10
sub-059,C,P3,0.4238968789577484,4.593738760173944e-10
sub-059,C,P4,0.5342747569084167,5.800966810280401e-10
sub-060,C,Fp1,0.27547815442085266,3.22043955452195e-10
sub-060,C,Fp2,0.2911156117916107,3.7811518632651707e-10
sub-060,C,P3,0.270702600479126,3.127764125496675e-10
sub-060,C,P4,0.2975664436817169,3.467483290641078e-10
sub-061,C,Fp1,0.4466816782951355,5.543496169899121e-10
sub-061,C,Fp2,0.41388416290283203,6.316576439029615e-10
sub-061,C,P3,0.4603458344936371,5.183749895380843e-10
