subject,group,channel,mse_norm,mse_phys
sub-009,A,Fp2,0.3105860650539398,3.7009401679574615e-10
sub-009,A,P3,0.21723458170890808,2.0962407647365003e-10
sub-009,A,P4,0.20781131088733673,2.0882896011127005e-10
sub-010,A,Fp1,0.33560413122177124,2.934369308111888e-10
sub-010,A,Fp2,0.3404483199119568,3.1135016360763254e-10
sub-010,A,P3,0.3446942865848541,3.16864022499483e-10
sub-010,A,P4,0.6476520299911499,6.0132748441858e-10
sub-011,A,Fp1,0.11056556552648544,1.3691828885183581e-10
sub-011,A,Fp2,0.09877832233905792,1.7366479930481312e-10
sub-011,A,P3,0.15181022882461548,1.6812725955244766e-10
sub-011,A,P4,0.1690765619277954,1.9332936597326147e-10
sub-012,A,Fp1,0.7448972463607788,9.024493194176385e-10
sub-012,A,Fp2,0.6686819791793823,1.0681251580070215e-09
sub-012,A,P3,0.8609155416488647,1.1626932491767864e-09
sub-012,A,P4,0.826259970664978,1.0971156566831556e-09
sub-013,A,Fp1,0.5327627062797546,7.743533330803029e-10
sub-013,A,Fp2,0.6096850037574768,8.165882405146149e-10
sub-013,A,P3,0.48295244574546814,5.703618729938255e-10
sub-013,A,P4,0.42983928322792053,5.055841732929024e-10
sub-014,A,Fp1,0.6099042296409607,8.781756086274217e-10
sub-014,A,Fp2,0.5712299942970276,1.107498652231802e-09
sub-014,A,P3,0.45559945702552795,5.1631042689567e-10
sub-014,A,P4,0.4025907516479492,4.58801831006358e-10
sub-015,A,Fp1,0.19890668988227844,2.170062227494555e-10
sub-015,A,Fp2,0.2008146494626999,2.2551575658467751e-10
sub-015,A,P3,0.363816499710083,4.0355382048083324e-10
sub-015,A,P4,0.41576749086380005,4.586618143335102e-10
sub-016,A,Fp1,0.5345619916915894,6.165654640839617e-10
sub-016,A,Fp2,0.479815810918808,5.806725312014446e-10
sub-016,A,P3,0.6233445405960083,7.276112250402401e-10
sub-016,A,P4,0.4687567353248596,5.727920620128331e-10
sub-017,A,Fp1,0.3470916152000427,4.394395608833051e-10
sub-017,A,Fp2,0.28205594420433044,3.6632062390644673e-10
sub-017,A,P3,0.3023304343223572,3.6252812174833715e-10
sub-017,A,P4,0.3553391396999359,4.138490736182461e-10
sub-018,A,Fp1,0.4385199546813965,5.409859440207341e-10
sub-018,A,Fp2,0.6287506222724915,7.782121277245822e-10
sub-018,A,P3,0.8229464292526245,1.001759915743756e-09
sub-018,A,P4,0.7149885892868042,8.533191514311098e-10
sub-019,A,Fp1,0.3838779330253601,3.879971482911243e-10
sub-019,A,Fp2,0.31266629695892334,3.3732956596738487e-10
sub-019,A,P3,0.37611454725265503,3.977728633435104e-10
sub-019,A,P4,0.39438024163246155,4.2583109670049023e-10
sub-020,A,Fp1,0.10779349505901337,1.4315660045465388e-10
sub-020,A,Fp2,0.11756794154644012,1.5002870467889916e-10
sub-020,A,P3,0.11557985842227936,1.3677237104892798e-10
sub-020,A,P4,0.10547363758087158,1.2517436577099057e-10
sub-025,A,Fp1,0.42129936814308167,4.524066435903012e-10
sub-025,A,Fp2,0.3238169848918915,3.4310968684497157e-10
sub-025,A,P3,0.267527312040329,2.9008622294878255e-10
sub-025,A,P4,0.26688727736473083,2.9630660397811364e-10
sub-027,A,Fp1,0.43590593338012695,6.173867953013515e-10
sub-027,A,Fp2,0.25278592109680176,3.748831391520223e-10
sub-027,A,P3,0.4082206189632416,4.795894965409237e-10
sub-027,A,P4,0.2845878005027771,3.4186628145990027e-10
sub-028,A,Fp1,0.5487529635429382,6.018411474550303e-10
sub-028,A,Fp2,0.6272925138473511,6.512274155712555e-10
sub-028,A,P3,0.24248914420604706,2.517301355230673e-10
sub-028,A,P4,0.7006914019584656,7.291013583538609e-10
sub-029,A,Fp1,0.768166720867157,8.671986602807294e-10
sub-029,A,Fp2,0.5220643281936646,5.504379033789456e-10
sub-029,A,P3,0.7350861430168152,8.329546177818784e-10
sub-029,A,P4,0.8168657422065735,9.206732071653451e-10
sub-030,A,Fp1,0.40750980377197266,8.631627017476715e-10
sub-030,A,Fp2,0.5351888537406921,1.2662188601320702e-09
sub-030,A,P3,0.2775095999240875,3.6050917369338315e-10
sub-030,A,P4,0.49932900071144104,6.888633431462529e-10
sub-031,A,Fp1,0.18887270987033844,2.1363086738004405e-10
sub-031,A,Fp2,0.1550414115190506,1.757377269233213e-10
sub-031,A,P3,0.1447017937898636,1.6553112518735945e-10
sub-031,A,P4,0.16992124915122986,1.9259971635152912e-10
sub-032,A,Fp1,0.1615125834941864,1.9974492463803356e-10
sub-032,A,Fp2,0.19903475046157837,2.405133048145842e-10
sub-032,A,P3,0.19779083132743835,2.3837628423847463e-10
sub-032,A,P4,0.24757298827171326,3.0156125441698015e-10
sub-033,A,Fp1,0.8228260278701782,8.813577759763101e-10
sub-033,A,Fp2,0.7451716065406799,7.675318659881655e-10
sub-033,A,P3,0.5014835596084595,5.056220345644409e-10
sub-033,A,P4,0.44025105237960815,4.48318902163511e-10
sub-034,A,Fp1,0.12456288188695908,1.2896770745895552e-10
sub-034,A,Fp2,0.14007572829723358,1.462716587429524e-10
sub-034,A,P3,0.09159840643405914,9.881149218504059e-11
sub-034,A,P4,0.13677747547626495,1.4316145501894535e-10
sub-035,A,Fp1,0.4947391450405121,5.13837086694519e-10
sub-035,A,Fp2,0.2534521222114563,2.668802319463907e-10
sub-035,A,P3,0.7490760087966919,7.442075432706958e-10
sub-035,A,P4,0.6861782073974609,6.835501222200219e-10
sub-037,C,Fp1,0.3475435972213745,4.687986938733528e-10
sub-037,C,Fp2,0.33745425939559937,4.725713201152524e-10
sub-037,C,P3,0.4973268508911133,6.108671520098469e-10
sub-037,C,P4,0.5080581903457642,6.066308531913649e-10
sub-041,C,Fp1,0.14067032933235168,1.5883500218882087e-10
sub-041,C,Fp2,0.17759379744529724,1.993110695065949e-10
sub-041,C,P3,0.2361283302307129,2.6019982243638245e-10
sub-041,C,P4,0.26269346475601196,2.9096497670544235e-10
sub-042,C,Fp1,0.006898418068885803,1.148991182134939e-09
sub-042,C,Fp2,0.005436157342046499,9.432580528757804e-10
sub-042,C,P3,0.012904544360935688,1.197883148674988e-09
sub-042,C,P4,0.022307755425572395,7.630451011068815e-10
sub-045,C,Fp1,0.24633845686912537,2.6088371102439724e-10
sub-045,C,Fp2,0.22655460238456726,2.4598043808012027e-10
sub-045,C,P3,0.35530465841293335,3.8031757817271456e-10
sub-045,C,P4,0.2186523675918579,2.3401979082167364e-10
sub-047,C,Fp1,0.3688240945339203,4.1393435689152564e-10
sub-047,C,Fp2,0.44224005937576294,4.738555739621639e-10
sub-047,C,P3,0.6756937503814697,7.559963587100401e-10
sub-047,C,P4,0.7012439966201782,7.397130065541064e-10
sub-051,C,Fp1,0.49577417969703674,6.896887060521694e-10
sub-051,C,Fp2,0.3400876224040985,7.056145442318458e-10
sub-051,C,P3,0.4485943913459778,4.898577817166235e-10
