subject,group,channel,mse_norm,mse_phys
sub-006,A,src_superiortemporal_rh,1.0944032669067383,80.56683072808214
sub-006,A,src_middletemporal_lh,1.1239467859268188,13.166713922689173
sub-006,A,src_middletemporal_rh,0.8623071908950806,44.18872613958998
sub-006,A,src_superiorfrontal_lh,0.7645857930183411,53.12831722203537
sub-006,A,src_superiorfrontal_rh,0.9115372896194458,63.14215217738041
sub-006,A,src_rostralmiddlefrontal_lh,0.9737962484359741,54.72674758534783
sub-006,A,src_rostralmiddlefrontal_rh,0.9260262250900269,71.59993827966034
sub-007,A,src_precuneus_lh,0.7144030332565308,38.734544411821325
sub-007,A,src_precuneus_rh,0.24289456009864807,17.80518542714845
sub-007,A,src_inferiorparietal_lh,0.5268633961677551,23.76420882642616
sub-007,A,src_inferiorparietal_rh,0.6574679613113403,26.16288661157084
sub-007,A,src_superiortemporal_lh,0.43072834610939026,13.119838859516545
sub-007,A,src_superiortemporal_rh,0.2815935015678406,10.841236450469156
sub-007,A,src_middletemporal_lh,0.42414790391921997,2.471311815588799
sub-007,A,src_middletemporal_rh,0.45410895347595215,21.204737914892068
sub-007,A,src_superiorfrontal_lh,0.48918384313583374,75.98455355606036
sub-007,A,src_superiorfrontal_rh,0.39026111364364624,65.88003321920515
sub-007,A,src_rostralmiddlefrontal_lh,0.4302747845649719,60.36841880016896
sub-007,A,src_rostralmiddlefrontal_rh,0.37584343552589417,44.28511323273235
sub-008,A,src_precuneus_lh,0.5589154362678528,62.05480702883977
sub-008,A,src_precuneus_rh,1.536940336227417,278.28515964834696
sub-008,A,src_inferiorparietal_lh,0.9178406596183777,89.25132433337004
sub-008,A,src_inferiorparietal_rh,0.6021420359611511,50.236034212102666
sub-008,A,src_superiortemporal_lh,1.4558532238006592,129.06179481307026
sub-008,A,src_superiortemporal_rh,1.8024823665618896,201.98954262587137
sub-008,A,src_middletemporal_lh,1.9552440643310547,37.294693520105206
sub-008,A,src_middletemporal_rh,1.1354354619979858,131.56643137618133
sub-008,A,src_superiorfrontal_lh,1.0150097608566284,582.2665833450127
sub-008,A,src_superiorfrontal_rh,0.6065656542778015,359.1566910197431
sub-008,A,src_rostralmiddlefrontal_lh,0.6242312788963318,323.68654836719867
sub-008,A,src_rostralmiddlefrontal_rh,1.361441969871521,503.3758499781248
sub-009,A,src_precuneus_lh,0.7458038926124573,26.307427402195856
sub-009,A,src_precuneus_rh,1.4494602680206299,128.92093819153317
sub-009,A,src_inferiorparietal_lh,1.5191437005996704,43.45745812665902
sub-009,A,src_inferiorparietal_rh,0.7714512944221497,23.215502900671236
sub-009,A,src_superiortemporal_lh,1.3763242959976196,54.53663051804354
sub-009,A,src_superiortemporal_rh,1.565087080001831,104.4440558272225
sub-009,A,src_middletemporal_lh,1.2636770009994507,10.692844258447096
sub-009,A,src_middletemporal_rh,1.6948410272598267,138.36335462520603
sub-009,A,src_superiorfrontal_lh,1.7957127094268799,572.426915140654
sub-009,A,src_superiorfrontal_rh,0.860704243183136,314.8169032973574
sub-009,A,src_rostralmiddlefrontal_lh,0.9014589190483093,291.0918820414106
sub-009,A,src_rostralmiddlefrontal_rh,1.8948554992675781,550.1577461178194
sub-010,A,src_precuneus_lh,0.8046003580093384,15.637315832469366
sub-010,A,src_precuneus_rh,1.5459315776824951,41.534709150325504
sub-010,A,src_inferiorparietal_lh,1.2100498676300049,19.006497832265374
sub-010,A,src_inferiorparietal_rh,0.8881717920303345,13.167766205947803
sub-010,A,src_superiortemporal_lh,1.0142748355865479,6.02532369558306
sub-010,A,src_superiortemporal_rh,1.556021809577942,12.192984210646747
sub-010,A,src_middletemporal_lh,1.130090355873108,1.5145709770268545
sub-010,A,src_middletemporal_rh,1.420072317123413,11.628876787759236
sub-010,A,src_superiorfrontal_lh,1.6010993719100952,36.52593728412265
sub-010,A,src_superiorfrontal_rh,1.136254072189331,27.30375535129887
sub-010,A,src_rostralmiddlefrontal_lh,1.1573848724365234,22.30274556332945
sub-010,A,src_rostralmiddlefrontal_rh,2.2223691940307617,39.2527328699251
sub-011,A,src_precuneus_lh,0.860284149646759,96.22861436850066
sub-011,A,src_precuneus_rh,0.382205605506897,86.47365708928064
sub-011,A,src_inferiorparietal_lh,0.6557756066322327,62.639982344483826
sub-011,A,src_inferiorparietal_rh,0.6874694228172302,61.45887277433858
sub-011,A,src_superiortemporal_lh,0.6555054187774658,42.48881385027868
sub-011,A,src_superiortemporal_rh,0.2619166374206543,35.59697035233639
sub-011,A,src_middletemporal_lh,0.36002761125564575,4.754931273400538
sub-011,A,src_middletemporal_rh,0.16768702864646912,47.59376283498143
sub-011,A,src_superiorfrontal_lh,0.12152524292469025,183.6931150016334
sub-011,A,src_superiorfrontal_rh,0.2721741795539856,465.7674317359579
sub-011,A,src_rostralmiddlefrontal_lh,0.26013651490211487,400.7342105838753
sub-011,A,src_rostralmiddlefrontal_rh,0.0751066580414772,91.02762551000706
sub-012,A,src_precuneus_lh,0.27971985936164856,44.316373961965496
sub-012,A,src_precuneus_rh,2.196073532104492,607.5617120425663
sub-012,A,src_inferiorparietal_lh,0.27847135066986084,38.090925290202215
sub-012,A,src_inferiorparietal_rh,0.11361247301101685,12.287201137235032
sub-012,A,src_superiortemporal_lh,4.956239700317383,761.8989288715944
sub-012,A,src_superiortemporal_rh,5.2200493812561035,1256.133224561135
sub-012,A,src_middletemporal_lh,4.002233028411865,95.80198521115821
sub-012,A,src_middletemporal_rh,4.946084022521973,1377.588928571459
sub-012,A,src_superiorfrontal_lh,3.9239673614501953,1801.6057038447366
sub-012,A,src_superiorfrontal_rh,3.953317165374756,2588.3527668569714
sub-012,A,src_rostralmiddlefrontal_lh,3.8775253295898438,2263.6022160510875
sub-012,A,src_rostralmiddlefrontal_rh,4.899476051330566,3878.2327312654056
sub-013,A,src_precuneus_lh,1.3369762897491455,83.21221903059126
sub-013,A,src_precuneus_rh,0.8749252557754517,73.15316412855988
