subject,group,channel,mse_norm,mse_phys
sub-001,A,src_precuneus_lh,3.242902016382282,82.6266274358364
sub-001,A,src_precuneus_rh,1.100186104136952,40.08190120932474
sub-001,A,src_inferiorparietal_lh,3.0624982539439776,88.7281032445888
sub-001,A,src_inferiorparietal_rh,1.9730483870828093,27.16782457542879
sub-001,A,src_superiortemporal_lh,2.948323786814806,138.18966837553197
sub-001,A,src_superiortemporal_rh,2.3121063359549154,109.48521833642876
sub-001,A,src_middletemporal_lh,1.9691993544714173,17.874344211968506
sub-001,A,src_middletemporal_rh,1.5530913720062955,30.741647222535505
sub-001,A,src_superiorfrontal_lh,4.264303981174157,371.5419042499179
sub-001,A,src_superiorfrontal_rh,6.049408534215477,405.4511783373821
sub-001,A,src_rostralmiddlefrontal_lh,6.254371567474476,409.56813721457996
sub-001,A,src_rostralmiddlefrontal_rh,2.6187370143389423,81.86508244016603
sub-002,A,src_precuneus_lh,0.7200668839134778,26.75744673942717
sub-002,A,src_precuneus_rh,1.0733426124297132,45.641138716888065
sub-002,A,src_inferiorparietal_lh,0.7819873472133153,27.529428328495264
sub-002,A,src_inferiorparietal_rh,0.6951559518355721,16.812892647829415
sub-002,A,src_superiortemporal_lh,1.2359295110795052,42.212446630576736
sub-002,A,src_superiortemporal_rh,1.3329542274099402,49.505103374366
sub-002,A,src_middletemporal_lh,1.4191350340930575,8.856826243754991
sub-002,A,src_middletemporal_rh,0.9268113381401243,46.91179128228688
sub-002,A,src_superiorfrontal_lh,0.5488425147938668,150.7985091761882
sub-002,A,src_superiorfrontal_rh,0.47813128202604654,135.7839132915819
sub-002,A,src_rostralmiddlefrontal_lh,0.3873702562277701,96.46004545036966
sub-002,A,src_rostralmiddlefrontal_rh,0.6591894122878657,106.91695111396744
sub-003,A,src_precuneus_lh,0.8463612926280586,73.12126270888714
sub-003,A,src_precuneus_rh,1.4168252319816932,175.84924155529495
sub-003,A,src_inferiorparietal_lh,0.9097511556947214,66.05533363936686
sub-003,A,src_inferiorparietal_rh,1.012726851254481,64.06147831808097
sub-003,A,src_superiortemporal_lh,1.194465473149588,66.7623959857853
sub-003,A,src_superiortemporal_rh,1.1869785966648478,81.1968053208303
sub-003,A,src_middletemporal_lh,1.5535613748569639,17.15932267707787
sub-003,A,src_middletemporal_rh,0.9769257314193476,54.10911196593883
sub-003,A,src_superiorfrontal_lh,1.0500781689777812,108.3943379932786
sub-003,A,src_superiorfrontal_rh,0.9452621402589159,101.55778538753138
sub-003,A,src_rostralmiddlefrontal_lh,0.6462959058562546,53.42650696922427
sub-003,A,src_rostralmiddlefrontal_rh,0.7440037672525145,70.87922904262211
